dataset,crsid,source_url,donorcode,donorname,oecd_website,agencycode,agencyname,agency_web,agency_projectspage,projecttitle,project_descrip,projectnumber,country_name,commitment_year,usd_commitment_defl_total,data_amount_unit,year,initialreport,recipientcode,regioncode,regionname,incomegroupcode,incomegroupname,flowcode,flowname,bi_multi,category,finance_t,aid_t,usd_commitment,usd_disbursement,usd_received,usd_commitment_defl,usd_disbursement_defl,usd_received_defl,usd_adjustment,usd_adjustment_defl,usd_amountuntied,usd_amountpartialtied,usd_amounttied,usd_amountuntied_defl,usd_amountpartialtied_defl,usd_amounttied_defl,usd_irtc,usd_expert_commitment,usd_expert_extended,usd_export_credit,currencycode,commitment_national,disbursement_national,grantequiv,usd_grantequiv,shortdescription,purposecode,purposename,sectorcode,sectorname,channelcode,channelname,channelreportedname,parentchannelcode,geography,ldcflag,ldcflagname,expectedstartdate,completiondate,longdescription,sdgfocus,keywords,gender,environment,dig,trade,rmnch,drr,nutrition,disability,ftc,pba,investmentproject,assocfinance,biodiversity,climatemitigation,climateadaptation,desertification,commitmentdate,typerepayment,numberrepayment,interest1,interest2,repaydate1,repaydate2,usd_interest,usd_outstanding,usd_arrears_principal,usd_arrears_interest,capitalexpend,psiflag,psiaddtype,psiaddassess,psiadddevobj,id,crs_total,irrigation_title,irrigation_descr,irrigation_shortDes,irrigation_crs,irrig_tit_des,irrigation_keyword,irrigation_commitments,crs_irri_total,dup
CRS,2006004180,,8,Norway,https://www.oecd-ilibrary.org/sites/aaf0304f-en/index.html?itemId=/content/component/aaf0304f-en,1,Norwegian Agency for Development Co-operation,https://www.norad.no/en/front/,https://resultater.norad.no/partners,Development Project in Tibet,"Short: DEVELOPMENT PROJECT IN TIBET Long: Cooperation with local authorities in order to improve living conditions for village people in Tibet, by building power stations, irrigation systems and schools, and by offering educational programme.",GLO-05/215-97,China (People's Republic of),2006,306437,"USD, constant 2021",2006,1,730,10008,Far East Asia,10019,UMICs,11,ODA Grants,1,10,110,C01,.26625901,.26625901,,.30643699,.30643699,,,,.26625901,,0,.30643699,,0,,,,,8,1.7079999,1.7079999,,,DEVELOPMENT PROJECT IN TIBET,23220,Hydro-electric power plants,232,"II.3.b. Energy generation, renewable sources",20000,Non-Governmental Organisation (NGO) and Civil Society,Bistandsnemnda,20000,,,,2006-01-01,2006-01-01,"Cooperation with local authorities in order to improve living conditions for village people in Tibet, by building power stations, irrigation systems and schools, and by offering educational programme.",,,1,0,1,,,,,,,,1,,0,1,,0,2006-12-31,,,,,,,,,,,,,,,,CRS 2006 data,136169218048,0,1,0,0,1,1,.30643699,3116165376,0
CRS,2007003099,,8,Norway,https://www.oecd-ilibrary.org/sites/aaf0304f-en/index.html?itemId=/content/component/aaf0304f-en,1,Norwegian Agency for Development Co-operation,https://www.norad.no/en/front/,https://resultater.norad.no/partners,Development Project in Tibet Agricultural and water sources,Short: Development Project in Tibet Agricultural and water sources Long: Make irrigation systems and flood protection for villages. Train villagers to maintain the systems.,GLO-06/280-134,China (People's Republic of),,2241,"USD, constant 2021",2007,1,730,10008,Far East Asia,10019,UMICs,11,ODA Grants,1,10,110,C01,.002195,.002195,,.0022410001,.0022410001,,,,.002195,,,.0022410001,,,,,,,8,.012861,.012861,,,Development Project in Tibet Agricultural and water sources,31140,Agricultural water resources,311,III.1.a. Agriculture,20000,Non-Governmental Organisation (NGO) and Civil Society,Bistandsnemnda,20000,,,,2007-01-01,2007-12-31,Make irrigation systems and flood protection for villages. Train villagers to maintain the systems.,,,1,0,1,,,,,,,,1,,0,0,,0,,,,,,,,,,,,,,,,,CRS 2007 data,136169218048,0,1,0,1,1,1,.0022410001,3116165376,0
CRS,2007003163,,8,Norway,https://www.oecd-ilibrary.org/sites/aaf0304f-en/index.html?itemId=/content/component/aaf0304f-en,1,Norwegian Agency for Development Co-operation,https://www.norad.no/en/front/,https://resultater.norad.no/partners,"Rural Dev. Project (RDP) in Jianghua Yao County, , Agriculture","Short: AGRICULTURAL WATER RESOURCES Long: The project will rebuild a pumping station, repair an irrigation channel and repair a dam in order to irrigate more land for farmland. Providing clean drinking water is also a goal.",GLO-06/280-192,China (People's Republic of),,7754,"USD, constant 2021",2007,1,730,10008,Far East Asia,10019,UMICs,11,ODA Grants,1,10,110,,.0075949999,.0075949999,,.0077539999,.0077539999,,,,.0075949999,,,.0077539999,,,,,,,8,.044495001,.044495001,,,AGRICULTURAL WATER RESOURCES,31140,Agricultural water resources,311,III.1.a. Agriculture,20000,Non-Governmental Organisation (NGO) and Civil Society,Bistandsnemnda,20000,,,,2007-01-01,2007-12-31,"The project will rebuild a pumping station, repair an irrigation channel and repair a dam in order to irrigate more land for farmland. Providing clean drinking water is also a goal.",,,2,2,0,,,,,,,,,,0,2,,0,,,,,,,,,,,,,,,,,CRS 2007 data,136169218048,0,1,0,1,1,1,.0077539999,3116165376,0
CRS,2007003554,,8,Norway,https://www.oecd-ilibrary.org/sites/aaf0304f-en/index.html?itemId=/content/component/aaf0304f-en,1,Norwegian Agency for Development Co-operation,https://www.norad.no/en/front/,https://resultater.norad.no/partners,Development Project in Tibet Agricultural and water sources,Short: Development Project in Tibet Agricultural and water sources Long: Make irrigation systems and flood protection for villages. Train villagers to maintain the systems.,GLO-07/107-135,China (People's Republic of),,10309,"USD, constant 2021",2007,1,730,10008,Far East Asia,10019,UMICs,11,ODA Grants,1,10,110,C01,.010098,.010098,,.010309,.010309,,,,.010098,,,.010309,,,,,,,8,.059158999,.059158999,,,Development Project in Tibet Agricultural and water sources,31140,Agricultural water resources,311,III.1.a. Agriculture,20000,Non-Governmental Organisation (NGO) and Civil Society,Bistandsnemnda,20000,,,,2007-01-01,2008-12-31,Make irrigation systems and flood protection for villages. Train villagers to maintain the systems.,,,1,0,1,,,,,,,,1,,0,0,,0,,,,,,,,,,,,,,,,,CRS 2007 data,136169218048,0,1,0,1,1,1,.010309,3116165376,1
CRS,2007003618,,8,Norway,https://www.oecd-ilibrary.org/sites/aaf0304f-en/index.html?itemId=/content/component/aaf0304f-en,1,Norwegian Agency for Development Co-operation,https://www.norad.no/en/front/,https://resultater.norad.no/partners,"Rural Dev. Project (RDP) in Jianghua Yao County, , Agriculture","Short: AGRICULTURAL WATER RESOURCES Long: The project will rebuild a pumping station, repair an irrigation channel and repair a dam in order to irrigate more land for farmland. Providing clean drinking water is also a goal.",GLO-07/107-194,China (People's Republic of),,35667,"USD, constant 2021",2007,1,730,10008,Far East Asia,10019,UMICs,11,ODA Grants,1,10,110,,.034938,.034938,,.035666998,.035666998,,,,.034938,,,.035666998,,,,,,,8,.204679,.204679,,,AGRICULTURAL WATER RESOURCES,31140,Agricultural water resources,311,III.1.a. Agriculture,20000,Non-Governmental Organisation (NGO) and Civil Society,Bistandsnemnda,20000,,,,2007-01-01,2008-12-31,"The project will rebuild a pumping station, repair an irrigation channel and repair a dam in order to irrigate more land for farmland. Providing clean drinking water is also a goal.",,,2,2,0,,,,,,,,,,0,0,,0,,,,,,,,,,,,,,,,,CRS 2007 data,136169218048,0,1,0,1,1,1,.035666998,3116165376,1
CRS,2009000430,,8,Norway,https://www.oecd-ilibrary.org/sites/aaf0304f-en/index.html?itemId=/content/component/aaf0304f-en,4,Ministry of Foreign Affairs,https://www.regjeringen.no/en/dep/ud/id833/,,"Eritrea Emergency Appeal 2009, ICRC","Short: ERITREA EMERGENCY APPEAL 2009, ICRC Long: The application outlines the following main programme goals for 2009:•Focus on the needs of people still affected by the 1998-2000 international armed conflict between Eritrea and Ethiopia and, if needed, by the military confrontation with Djibouti.•Protect and assist the population displaced, detained or otherwise affected by the conflict.•Support the development of the Red Cross Society of Eritrea.•Implement livelihood-support projects designed to help border communities improve their economic situation.•Recent returnees and resettled families will receive shelter and essential household items and, if needed, materials and funds to build homes. •Work with the authorities and rural border communities to improve access to water, installing solar-powered water systems. As a pilot project, the ICRC will build one solar-powered irrigation system. •To help Eritrea rebuild its medical services, the ICRC will maintain its surgical training programme in three hospitals in the border region. •ICRC delegates will follow the situation in the border areas and document any alleged incidents of violence against civilians, continue to visit detainees of Ethiopian origin",ERI-09/009,Eritrea,,499554,"USD, constant 2021",2009,1,271,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,,.47782901,.47782901,,.49955401,.49955401,,,,.47782901,0,0,.49955401,0,0,0,,,,8,3,3,,,"ERITREA EMERGENCY APPEAL 2009, ICRC",72010,Material relief assistance and services,720,VIII.1. Emergency Response,22000,Donor country-based NGO,Norges Røde Kors,22000,,,,2009-06-23,2009-12-31,"The application outlines the following main programme goals for 2009:•Focus on the needs of people still affected by the 1998-2000 international armed conflict between Eritrea and Ethiopia and, if needed, by the military confrontation with Djibouti.•Protect and assist the population displaced, detained or otherwise affected by the conflict.•Support the development of the Red Cross Society of Eritrea.•Implement livelihood-support projects designed to help border communities improve their economic situation.•Recent returnees and resettled families will receive shelter and essential household items and, if needed, materials and funds to build homes. •Work with the authorities and rural border communities to improve access to water, installing solar-powered water systems. As a pilot project, the ICRC will build one solar-powered irrigation system. •To help Eritrea rebuild its medical services, the ICRC will maintain its surgical training programme in three hospitals in the border region. •ICRC delegates will follow the situation in the border areas and document any alleged incidents of violence against civilians, continue to visit detainees of Ethiopian origin",,,0,0,0,0,,,,,,,,,0,0,,0,,,,,,,,,,,,,,,,,CRS 2009 data,4172475648,0,1,0,0,1,1,.49955401,55801308,0
CRS,2010000980,,8,Norway,https://www.oecd-ilibrary.org/sites/aaf0304f-en/index.html?itemId=/content/component/aaf0304f-en,1,Norwegian Agency for Development Co-operation,https://www.norad.no/en/front/,https://resultater.norad.no/partners,Integrated Com Dev Programme She'eb / Ghedghed - NORAD Funds,"Short: INTEGRATED COM DEV PROGRAMME SHE'EB / GHEDGHED - NORAD FUNDS Long: 1)Food security:  Flood water farming, grain production, horticulture, 2) Soil and water conservation: Reforestation, enclosures, dams, water harvesting",GLO-04/268-813,Eritrea,2010,317359,"USD, constant 2021",2010,1,271,10003,South of Sahara,10016,LDCs,11,ODA Grants,3,10,110,B01,.334122,.334122,,.317359,.317359,,,,.334122,0,0,.317359,0,0,0,,,,8,2.0195999,2.0195999,,,INTEGRATED COM DEV PROGRAMME SHE'EB / GHEDGHED - NORAD FUNDS,31140,Agricultural water resources,311,III.1.a. Agriculture,22000,Donor country-based NGO,Kirkens Nødhjelp,22000,,,,2010-01-01,2010-12-31,"1)Food security:  Flood water farming, grain production, horticulture, 2) Soil and water conservation: Reforestation, enclosures, dams, water harvesting",,,1,2,2,0,,,,,,,,,1,0,2,2,2010-01-01,,,,,,,,,,,,,,,,CRS 2010 data,4172475648,0,0,0,1,0,1,.317359,55801308,0
CRS,2010001033,,8,Norway,https://www.oecd-ilibrary.org/sites/aaf0304f-en/index.html?itemId=/content/component/aaf0304f-en,1,Norwegian Agency for Development Co-operation,https://www.norad.no/en/front/,https://resultater.norad.no/partners,SP Construction of Micro Dams in Ansepa Region,Short: SP CONSTRUCTION OF MICRO DAMS IN ANSEPA REGION Long: Construction of Micro Dams in Ansepa Region,GLO-04/268-882,Eritrea,2010,569888,"USD, constant 2021",2010,1,271,10003,South of Sahara,10016,LDCs,11,ODA Grants,3,10,110,B01,.59999001,.59999001,,.569888,.569888,,,,.59999001,0,0,.569888,0,0,0,,,,8,3.6266401,3.6266401,,,SP CONSTRUCTION OF MICRO DAMS IN ANSEPA REGION,31140,Agricultural water resources,311,III.1.a. Agriculture,22000,Donor country-based NGO,Kirkens Nødhjelp,22000,,,,2010-01-01,2010-12-31,Construction of Micro Dams in Ansepa Region,,,2,1,1,0,,,,,,,,,0,0,0,0,2010-01-01,,,,,,,,,,,,,,,,CRS 2010 data,4172475648,0,0,0,1,0,1,.569888,55801308,0
CRS,2011002201,,8,Norway,https://www.oecd-ilibrary.org/sites/aaf0304f-en/index.html?itemId=/content/component/aaf0304f-en,1,Norwegian Agency for Development Co-operation,https://www.norad.no/en/front/,https://resultater.norad.no/partners,Rehabilitation Geleb Nursery (NORAD Embassy Funds),"Short: REHABILITATION GELEB NURSERY (NORAD EMBASSY FUNDS) Long: Renovating Geleb nursery to demonstrate to farmers the potential of high quality seeds, soil preservation and techniques for planning, seed planting, irrigation, farmers' cooperatives.",QZA-10/0953-399,Eritrea,2011,79912,"USD, constant 2021",2011,1,271,10003,South of Sahara,10016,LDCs,11,ODA Grants,3,10,110,B01,.096831001,.096831001,,.079911999,.079911999,,,,.096831001,0,0,.079911999,0,0,0,,,,8,.54269999,.54269999,,,REHABILITATION GELEB NURSERY (NORAD EMBASSY FUNDS),31161,Food crop production,311,III.1.a. Agriculture,22000,Donor country-based NGO,Kirkens Nødhjelp,22000,,,,2011-01-01,2015-12-31,"Renovating Geleb nursery to demonstrate to farmers the potential of high quality seeds, soil preservation and techniques for planning, seed planting, irrigation, farmers' cooperatives.",,,0,0,0,0,,,,,,,,,0,1,1,0,2011-01-01,,,,,,,,,,,,,,,,CRS 2011 data,4172475648,0,1,0,0,1,1,.079911999,55801308,0
CRS,2005001003z,,8,Norway,https://www.oecd-ilibrary.org/sites/aaf0304f-en/index.html?itemId=/content/component/aaf0304f-en,4,Ministry of Foreign Affairs,https://www.regjeringen.no/en/dep/ud/id833/,,ETH/SMALL SEALE IRRIGATION PROJECT,Short: MATERIAL RELIEF ASSISTANCE AND SERVICES Long: ,05-1050405,Ethiopia,2005,351243,"USD, constant 2021",2005,1,238,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,,.27944201,,,.35124299,,,,,.27944201,,,.35124299,,,,,,,8,1.8,,,,MATERIAL RELIEF ASSISTANCE AND SERVICES,72010,Material relief assistance and services,720,VIII.1. Emergency Response,,,KIRKENS NØDHJELP,,,,,2005-12-31,2005-12-31,,,,0,0,0,,,,,,,,,,0,0,,0,2005-12-31,,,,,,,,,,,,,,,,CRS 2004-05 data,85043159040,1,0,0,0,1,1,.35124299,1119962624,0
