dataset,crsid,source_url,donorcode,donorname,oecd_website,agencycode,agencyname,agency_web,agency_projectspage,projecttitle,project_descrip,projectnumber,country_name,commitment_year,usd_commitment_defl_total,data_amount_unit,year,initialreport,recipientcode,regioncode,regionname,incomegroupcode,incomegroupname,flowcode,flowname,bi_multi,category,finance_t,aid_t,usd_commitment,usd_disbursement,usd_received,usd_commitment_defl,usd_disbursement_defl,usd_received_defl,usd_adjustment,usd_adjustment_defl,usd_amountuntied,usd_amountpartialtied,usd_amounttied,usd_amountuntied_defl,usd_amountpartialtied_defl,usd_amounttied_defl,usd_irtc,usd_expert_commitment,usd_expert_extended,usd_export_credit,currencycode,commitment_national,disbursement_national,grantequiv,usd_grantequiv,shortdescription,purposecode,purposename,sectorcode,sectorname,channelcode,channelname,channelreportedname,parentchannelcode,geography,ldcflag,ldcflagname,expectedstartdate,completiondate,longdescription,sdgfocus,keywords,gender,environment,dig,trade,rmnch,drr,nutrition,disability,ftc,pba,investmentproject,assocfinance,biodiversity,climatemitigation,climateadaptation,desertification,commitmentdate,typerepayment,numberrepayment,interest1,interest2,repaydate1,repaydate2,usd_interest,usd_outstanding,usd_arrears_principal,usd_arrears_interest,capitalexpend,psiflag,psiaddtype,psiaddassess,psiadddevobj,id,crs_total,irrigation_title,irrigation_descr,irrigation_shortDes,irrigation_crs,irrig_tit_des,irrigation_keyword,irrigation_commitments,crs_irri_total,dup
CRS,2019000093,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,AL-MURJAH IRREGATION IN LOKOAS AREA PROJECT.,"Short: AL-MURJAH IRREGATION IN LOKOAS AREA PROJECT. Long: The project consists of construction of a pumping station of a capacity of about 3.6 CM/S, Construction of 3  reservoirs with a total capacity of about 4000 CM, installation of connecting pipelines with a total length of about 4.8 and Diameter of 10001400 mm, construction of elevated irrigation canals of a total length of about 112 Km and semicircular cross section of  a diameter 4002000 mm. The Project also includes river training works of  Buhrira River to accommodate additional drainage water, construction of drainage canals of a total length of about 70 Km and installation of subsurface drainage system with a total length of about 1100 Km and diameter of about 65 mm, construction of asphalted road of about 8 Km  long and field roads of about 33 Km, in addition to installation of 15 Km power lines, provision of agricultural support and consultancy services.",L 599,Morocco,2000,0,"USD, constant 2021",2019,3,136,10002,North of Sahara,10018,LMICs,13,ODA Loans,1,10,421,C01,0,0,1.576974,0,0,1.726499,,,,,,,,,,,,,552,0,0,,,AL-MURJAH IRREGATION IN LOKOAS AREA PROJECT.,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,FARMING INVESTMENT OFFICE FOR LOKOAS.,12000,,,,,,"The project consists of construction of a pumping station of a capacity of about 3.6 CM/S, Construction of 3  reservoirs with a total capacity of about 4000 CM, installation of connecting pipelines with a total length of about 4.8 and Diameter of 10001400 mm, construction of elevated irrigation canals of a total length of about 112 Km and semicircular cross section of  a diameter 4002000 mm. The Project also includes river training works of  Buhrira River to accommodate additional drainage water, construction of drainage canals of a total length of about 70 Km and installation of subsurface drainage system with a total length of about 1100 Km and diameter of about 65 mm, construction of asphalted road of about 8 Km  long and field roads of about 33 Km, in addition to installation of 15 Km power lines, provision of agricultural support and consultancy services.",,,,,,,,,,,,,,,,,,,2000-06-19,1,2,3500,,2006-12-01,2024-06-01,.286549,7.1186271,,,0,,,,,CRS 2019 data,70423429120,0,1,0,1,1,1,0,1672140928,1
CRS,2019000104,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,TAMLOT DAM FOR IRRIGATION AND WATER SUPPLY,"Short: TAMLOT DAM FOR IRRIGATION AND WATER SUPPLY Long: The Project consists of the construction of a roller compacted concreteweight dam on Insekmer river the dam will be about 320 m long and 7 meters wide and with a height of 60 meters and storage capacity of about 50 million m3.  The project also includes the construction of concrete spillway 90 m in length with a design flow of about 750 m3 /second, bottom evacuation 2.2 meter in diameter with a design flow of about 60 m3 /second and irrigation and potable water intakes in addition to the consulting services for detailed engineering and supervision of the Project",L 791,Morocco,2009,0,"USD, constant 2021",2019,3,136,10002,North of Sahara,10018,LMICs,13,ODA Loans,1,10,421,C01,0,0,2.4671049,0,0,2.701031,,,,,,,,,,,,,552,0,0,,,TAMLOT DAM FOR IRRIGATION AND WATER SUPPLY,14020,Water supply and sanitation - large systems,140,I.4. Water Supply & Sanitation,12000,Recipient Government,"MINISRTY OF ENERGY, MINERALS WATER AND ENVIRONMENT",12000,,,,,,"The Project consists of the construction of a roller compacted concreteweight dam on Insekmer river the dam will be about 320 m long and 7 meters wide and with a height of 60 meters and storage capacity of about 50 million m3.  The project also includes the construction of concrete spillway 90 m in length with a design flow of about 750 m3 /second, bottom evacuation 2.2 meter in diameter with a design flow of about 60 m3 /second and irrigation and potable water intakes in addition to the consulting services for detailed engineering and supervision of the Project",,,,,,,,,,,,,,,,,,,2009-10-12,1,2,3000,,2015-11-01,2035-05-01,.739847,22.882751,,,0,,,,,CRS 2019 data,70423429120,1,1,1,0,1,1,0,1672140928,1
CRS,2017000065,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,Agriculture- Irrigation,Short: AL-MURJAH IRREGATION IN LOKOAS AREA PROJECT. Long: ,Loan -  599,Morocco,2000,0,"USD, constant 2021",2017,3,136,10002,North of Sahara,10018,LMICs,13,ODA Loans,1,10,421,C01,,,1.580353,,,1.7704099,,,,,,,,,,,,,552,,,,,AL-MURJAH IRREGATION IN LOKOAS AREA PROJECT.,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,FARMING INVESTMENT OFFICE FOR LOKOAS.,12000,,,,,,,,,,,,,,,,,,,,,,,,,2000-06-19,5,2,3500,,2006-12-01,2024-06-01,.39686799,10.32163,,,,,,,,CRS 2017 data,70423429120,1,0,0,1,1,1,,1672140928,0
CRS,2017000032,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,Agriculture- Irrigation,Short: SIDI SAID  DAM Long: ,Loan -  613,Morocco,2001,0,"USD, constant 2021",2017,3,136,10002,North of Sahara,10018,LMICs,13,ODA Loans,1,10,421,C01,,,2.5422781,,,2.8480189,,,,,,,,,,,,,552,,,,,SIDI SAID  DAM,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,MINISTRY OF EQUIPMENT.,12000,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-21,5,2,3500,,2007-03-01,2023-09-01,.60161501,15.326929,,,,,,,,CRS 2017 data,70423429120,1,0,0,1,1,1,,1672140928,0
CRS,2017000042,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,Agriculture- Irrigation,Short: RAOUZ DAM Long: ,Loan -  645,Morocco,2002,0,"USD, constant 2021",2017,3,136,10002,North of Sahara,10018,LMICs,13,ODA Loans,1,10,421,C01,,,2.2746,,,2.5481501,,,,,,,,,,,,,552,,,,,RAOUZ DAM,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,OFFICE NATIONAL POTABLE WATER (ONEP),12000,,,,,,,,,,,,,,,,,,,,,,,,,2002-05-20,5,2,3500,,2009-05-01,2026-11-01,.78539598,20.833057,,,,,,,,CRS 2017 data,70423429120,1,0,0,1,1,1,,1672140928,0
CRS,2017000036,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,Agriculture- Irrigation,Short: TAMLOT DAM FOR IRRIGATION AND WATER SUPPLY Long: ,Loan -  791,Morocco,2009,0,"USD, constant 2021",2017,3,136,10002,North of Sahara,10018,LMICs,13,ODA Loans,1,10,421,C01,,,2.4723921,,,2.7697279,,,,,,,,,,,,,552,,,,,TAMLOT DAM FOR IRRIGATION AND WATER SUPPLY,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,"MINISRTY OF ENERGY, MINERALS WATER AND ENVIRONMENT",12000,,,,,,,,,,,,,,,,,,,,,,,,,2009-12-10,5,2,3000,,2015-11-01,2035-05-01,.88976401,27.938456,,,,,,,,CRS 2017 data,70423429120,1,0,1,1,1,1,,1672140928,0
CRS,2010000224,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,AL-MURJAH IRREGATION IN LOKOAS AREA PROJECT.,Short: AL-MURJAH IRREGATION IN LOKOAS AREA PROJECT. Long: Kuwait Fund internal sector: Agriculture/Irrigation,Loan - 599,Morocco,2000,0,"USD, constant 2021",2010,3,136,10002,North of Sahara,10018,LMICs,13,ODA Loans,1,10,421,C01,,.46053699,1.745201,,.49267799,1.8670011,,,,,,,,,,,,,552,,.131944,,,AL-MURJAH IRREGATION IN LOKOAS AREA PROJECT.,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,FARMING INVESTMENT OFFICE FOR LOKOAS.,90000,,,,,,Kuwait Fund internal sector: Agriculture/Irrigation,,,,,,,,,,,,,,,,,,,2000-06-19,,2,3500,,2006-12-01,2024-06-01,.83254802,23.07169,,,,,,,,CRS 2010 data,70423429120,0,1,0,1,1,1,,1672140928,1
CRS,2010000237,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,SIDI SAID  DAM,Short: SIDI SAID  DAM Long: Kuwait Fund internal sector: Agriculture/Irrigation,Loan - 613,Morocco,2001,0,"USD, constant 2021",2010,3,136,10002,North of Sahara,10018,LMICs,13,ODA Loans,1,10,421,C01,,,2.691798,,,2.879662,,,,,,,,,,,,,552,,,,,SIDI SAID  DAM,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,MINISTRY OF EQUIPMENT.,12000,,,,,,Kuwait Fund internal sector: Agriculture/Irrigation,,,,,,,,,,,,,,,,,,,2001-02-21,,2,3500,,2007-03-01,2023-09-01,1.295524,35.729153,,,,,,,,CRS 2010 data,70423429120,0,1,0,1,1,1,,1672140928,1
CRS,2010000264,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,RAOUZ DAM,Short: RAOUZ DAM Long: Kuwait Fund internal sector: Agriculture/Irrigation,Loan - 645,Morocco,2002,0,"USD, constant 2021",2010,3,136,10002,North of Sahara,10018,LMICs,13,ODA Loans,1,10,421,C01,,,2.4083071,,,2.576386,,,,,,,,,,,,,552,,,,,RAOUZ DAM,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,OFFICE NATIONAL POTABLE WATER (ONEP),90000,,,,,,Kuwait Fund internal sector: Agriculture/Irrigation,,,,,,,,,,,,,,,,,,,2002-05-20,,2,3500,,2009-05-01,2026-11-01,1.421972,39.627583,,,,,,,,CRS 2010 data,70423429120,0,1,0,1,1,1,,1672140928,1
CRS,2011000180,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,TAMLOT DAM FOR IRRIGATION AND WATER SUPPLY,Short: TAMLOT DAM FOR IRRIGATION AND WATER SUPPLY Long: KFAED Internal Sector:  Agriculture/Irrigation,Loan - 791,Morocco,2009,0,"USD, constant 2021",2011,3,136,10002,North of Sahara,10018,LMICs,13,ODA Loans,1,10,421,C01,,1.473572,0,,1.486113,0,,,,,,,,,,,,,552,,.40670601,,,TAMLOT DAM FOR IRRIGATION AND WATER SUPPLY,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,"MINISRTY OF ENERGY, MINERALS WATER AND ENVIRONMENT",12000,,,,,,KFAED Internal Sector:  Agriculture/Irrigation,,,,,,,,,,,,,,,,,,,2009-10-12,5,2,3000,,2015-11-01,,.011411,1.45982,,,,,,,,CRS 2011 data,70423429120,1,1,1,1,1,1,,1672140928,1
CRS,2014000571,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,ALMURJAH IRREGATION IN LOKOAS AREA PROJECT.,Short: ALMURJAH IRREGATION IN LOKOAS AREA PROJECT. Long: Agriculture/Irrigation,Loan- 599,Morocco,2000,0,"USD, constant 2021",2014,3,136,10002,North of Sahara,10018,LMICs,13,ODA Loans,1,10,421,C01,,,1.6821049,,,1.716815,,,,,,,,,,,,,552,,,,,ALMURJAH IRREGATION IN LOKOAS AREA PROJECT.,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,FARMING INVESTMENT OFFICE FOR LOKOAS.,90000,,,,,,Agriculture/Irrigation,,,,,,,,,,,,,,,,,,,2000-06-19,5,2,3500,,2006-12-01,2024-06-01,.60361898,,,,,,,,,CRS 2014 data,70423429120,0,1,0,1,1,1,,1672140928,0
CRS,2014000585,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,SIDI SAID DAM,Short: SIDI SAID DAM Long: Agriculture/Irrigation,Loan- 613,Morocco,2001,0,"USD, constant 2021",2014,3,136,10002,North of Sahara,10018,LMICs,13,ODA Loans,1,10,421,C01,,,2.705965,,,2.761801,,,,,,,,,,,,,552,,,,,SIDI SAID DAM,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,MINISTRY OF EQUIPMENT.,12000,,,,,,Agriculture/Irrigation,,,,,,,,,,,,,,,,,,,2001-02-21,5,2,3500,,2007-03-01,2023-09-01,.92354202,,,,,,,,,CRS 2014 data,70423429120,0,1,0,1,1,1,,1672140928,0
CRS,2014000617,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,RAOUZ DAM,Short: RAOUZ DAM Long: Agriculture/Irrigation,Loan- 645,Morocco,2002,0,"USD, constant 2021",2014,3,136,10002,North of Sahara,10018,LMICs,13,ODA Loans,1,10,421,C01,,,2.4210529,,,2.47101,,,,,,,,,,,,,552,,,,,RAOUZ DAM,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,OFFICE NATIONAL POTABLE WATER (ONEP),12000,,,,,,Agriculture/Irrigation,,,,,,,,,,,,,,,,,,,2002-05-20,5,2,3500,,2009-05-01,2026-11-01,1.0903929,,,,,,,,,CRS 2014 data,70423429120,0,1,0,1,1,1,,1672140928,0
CRS,2014000755,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,TAMLOT DAM FOR IRRIGATION AND WATER SUPPLY,Short: TAMLOT DAM FOR IRRIGATION AND WATER SUPPLY Long: Agriculture/Irrigation,Loan- 791,Morocco,2009,0,"USD, constant 2021",2014,3,136,10002,North of Sahara,10018,LMICs,13,ODA Loans,1,10,421,C01,,15.565734,,,15.886925,,,,,,,,,,,,,,552,,4.436234,,,TAMLOT DAM FOR IRRIGATION AND WATER SUPPLY,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,"MINISRTY OF ENERGY, MINERALS WATER AND ENVIRONMENT",12000,,,,,,Agriculture/Irrigation,,,,,,,,,,,,,,,,,,,2009-10-12,5,2,3000,,2015-11-01,2035-05-01,.81104499,,,,,,,,,CRS 2014 data,70423429120,1,1,1,1,1,1,,1672140928,0
CRS,2016000205,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,Rehab. Of Sugar Production Project In Xinavane,Short: REHAB. OF SUGAR PRODUCTION PROJECT IN XINAVANE Long: ,KFAED Loan-529,Mozambique,2016,0,"USD, constant 2021",2016,3,259,10003,South of Sahara,10016,LDCs,13,ODA Loans,1,10,421,C01,,,.64069903,,,.73113501,,,,,,,,,,,,,552,,,,,REHAB. OF SUGAR PRODUCTION PROJECT IN XINAVANE,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,Rehab. Of Sugar Production Project In Xinavane,12000,,,,,,,,,,,,,,,,,,,,,,,,,2016-12-31,,,,,,,.033041999,,,,,,,,,CRS 2016 data,48961052672,0,0,0,1,0,1,,398809440,0
CRS,2010000392,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,Phyu Chaung Multipurpose Dam,Short: PHYU CHAUNG MULTIPURPOSE DAM Long: Kuwait Fund internal sector: Agriculture/Others,KF Grant - 278,Myanmar,2008,0,"USD, constant 2021",2010,3,635,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,C01,,.08726,,,.093350001,,,,,,,,,,,,,,552,,.025,,,PHYU CHAUNG MULTIPURPOSE DAM,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,Union of Myanmar,12000,,,,,,Kuwait Fund internal sector: Agriculture/Others,,,,,,,,,,,,,,,,,,,2008-09-10,,,,,,,,,,,,,,,,CRS 2010 data,33947832320,0,0,0,1,0,1,,735915648,0
CRS,2021000237,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,Praganna Irrigation Project,Short: PRAGANNA IRRIGATION PROJECT Long: ,552,Nepal,2021,0,"USD, constant 2021",2021,3,660,10009,South & Central Asia,10016,LDCs,13,ODA Loans,1,10,421,C01,0,0,.122662,0,0,.122662,,,,,,,,,,,,,552,0,0,,,PRAGANNA IRRIGATION PROJECT,31120,Agricultural development,311,III.1.a. Agriculture,12001,Central Government,Central Government,12000,,,,,,,2.3,,,,,,,,,,,,,,,,,,2021-12-31,,,,,,,,,,,,,,,,CRS 2021 data,27573569536,1,0,1,0,1,1,0,595439424,0
CRS,2021000093,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,Irrigation Systems Improvement Project (In Eastern and Central Regions of Nepal),Short: IRRIGATION SYSTEMS IMPROVEMENT PROJECT (IN EASTERN AND CENTRAL REGIONS OF NEPAL) Long: ,918,Nepal,2015,0,"USD, constant 2021",2021,3,660,10009,South & Central Asia,10016,LDCs,13,ODA Loans,1,10,421,C01,,1.738835,,,1.738835,,,,,,,,,,,,,,552,,.52450699,.31369099,1.039942,IRRIGATION SYSTEMS IMPROVEMENT PROJECT (IN EASTERN AND CENTRAL REGIONS OF NEPAL),31120,Agricultural development,311,III.1.a. Agriculture,12001,Central Government,Central Government,12000,,,,,,,,,,,,,,,,,,,,,,,,,2015-03-23,1,2,2000,,2024-02-15,2043-08-15,,,,,,,,,,CRS 2021 data,27573569536,1,0,1,0,1,1,,595439424,0
CRS,2016000301,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,Praganna Irrigation Project,Short: PRAGANNA IRRIGATION PROJECT Long: ,KFAED Loan-552,Nepal,2016,0,"USD, constant 2021",2016,3,660,10009,South & Central Asia,10016,LDCs,13,ODA Loans,1,10,421,C01,,,.244895,,,.27946299,,,,,,,,,,,,,552,,,,,PRAGANNA IRRIGATION PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,Praganna Irrigation Project,12000,,,,,,,,,,,,,,,,,,,,,,,,,2016-12-31,,,,,,,.055392001,,,,,,,,,CRS 2016 data,27573569536,1,0,1,1,1,1,,595439424,0
CRS,2015000592,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,IRRIGATION SYSTEMS IMPROVEMENT PROJECT (IN EASTERN AND CENTRAL REGIONS OF NEPAL),Short: IRRIGATION SYSTEMS IMPROVEMENT PROJECT (IN EASTERN AND CENTRAL REGIONS OF NEPAL) Long: Agriculture/Irrigation,KFAED loan-918,Nepal,2015,18844150,"USD, constant 2021",2015,1,660,10009,South & Central Asia,10016,LDCs,13,ODA Loans,1,10,421,C01,16.622339,,,18.844151,,,,,,,,,,,,,,,552,5,,,,IRRIGATION SYSTEMS IMPROVEMENT PROJECT (IN EASTERN AND CENTRAL REGIONS OF NEPAL),31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,DEPARTMENT OF IRRIGATION - MINSTRY OF IRRIGATION,12000,,,,,,Agriculture/Irrigation,,,,,,,,,,,,,,,,,,,2015-03-23,5,2,2000,,2020-01-01,2044-01-01,,,,,,,,,,CRS 2015 data,27573569536,1,1,1,1,1,1,18.844151,595439424,0
CRS,2019000337,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,IRRIGATION SYSTEMS IMPROVEMENT PROJECT (IN EASTERN AND CENTRAL REGIONS OF NEPAL),Short: IRRIGATION SYSTEMS IMPROVEMENT PROJECT (IN EASTERN AND CENTRAL REGIONS OF NEPAL) Long: Rehabilitation of 45 Subprojects in different areas in Nepal.,L 918,Nepal,2015,0,"USD, constant 2021",2019,3,660,10009,South & Central Asia,10016,LDCs,13,ODA Loans,1,10,421,C01,0,0,0,0,0,0,,,,,,,,,,,,,552,0,0,,,IRRIGATION SYSTEMS IMPROVEMENT PROJECT (IN EASTERN AND CENTRAL REGIONS OF NEPAL),31120,Agricultural development,311,III.1.a. Agriculture,12000,Recipient Government,"DEPARTMENT OF WATER RESOURCES AND IRRIGATION - MINSTRY OF ENERGY, WATER RESOURCES AND IRRIGATION",12000,,,,,,Rehabilitation of 45 Subprojects in different areas in Nepal.,,,,,,,,,,,,,,,,,,,2015-03-23,1,2,2000,,2024-02-15,2043-08-15,.054967001,3.1407349,,,0,,,,,CRS 2019 data,27573569536,1,0,1,0,1,1,0,595439424,1
CRS,2018000160,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,Irrigation Systems Improvement Project (In Eastern And Central Regions Of NEPAL),"Short: IRRIGATION SYSTEMS IMPROVEMENT PROJECT (IN EASTERN AND CENTRAL REGIONS OF NEPAL) Long: The project aims to support economic and social development in the eastern and central regions of Nepal in particular and the rest of the country in general by rehabilitating and expanding existing irrigation systems managed by farmers with the aim of securing sufficient quantities of irrigation water, thereby increasing and sustaining agricultural production of about 7600 hectares. Agricultural land, thus contributing to poverty reduction for the people of the immediate impact area of the project in addition to contributing to national food security.",LOAN918,Nepal,2015,0,"USD, constant 2021",2018,3,660,10009,South & Central Asia,10016,LDCs,13,ODA Loans,1,10,421,C01,0,3.23612,0,0,3.4777939,0,,,,,,,,,,,,,302,0,3.23612,1.93542,1.93542,IRRIGATION SYSTEMS IMPROVEMENT PROJECT (IN EASTERN AND CENTRAL REGIONS OF NEPAL),21040,Water transport,210,II.1. Transport & Storage,12000,Recipient Government,Local Government,12000,,,,2024-02-15,2043-08-15,"The project aims to support economic and social development in the eastern and central regions of Nepal in particular and the rest of the country in general by rehabilitating and expanding existing irrigation systems managed by farmers with the aim of securing sufficient quantities of irrigation water, thereby increasing and sustaining agricultural production of about 7600 hectares. Agricultural land, thus contributing to poverty reduction for the people of the immediate impact area of the project in addition to contributing to national food security.",,,,,,,,,,,,,,,,,,,2015-03-23,1,2,2000,,2024-02-15,2043-08-15,,3.177954,,,,,,,,CRS 2018 data,27573569536,1,1,1,0,1,1,0,595439424,0
CRS,2017000361,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,Agriculture- Irrigation,Short: IRRIGATION SYSTEMS IMPROVEMENT PROJECT (IN EASTERN AND CENTRAL REGIONS OF NEPAL) Long: ,Loan -  918,Nepal,2015,0,"USD, constant 2021",2017,3,660,10009,South & Central Asia,10016,LDCs,13,ODA Loans,1,10,421,C01,,.056403,,,.063187003,,,,,,,,,,,,,,552,,.017109999,,,IRRIGATION SYSTEMS IMPROVEMENT PROJECT (IN EASTERN AND CENTRAL REGIONS OF NEPAL),31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,DEPARTMENT OF IRRIGATION - MINSTRY OF IRRIGATION,12000,,,,,,,,,,,,,,,,,,,,,,,,,2015-03-23,5,2,2000,,2024-02-15,2043-08-15,,.056674,,,,,,,,CRS 2017 data,27573569536,1,0,1,1,1,1,,595439424,0
