dataset,crsid,source_url,donorcode,donorname,oecd_website,agencycode,agencyname,agency_web,agency_projectspage,projecttitle,project_descrip,projectnumber,country_name,commitment_year,usd_commitment_defl_total,data_amount_unit,year,initialreport,recipientcode,regioncode,regionname,incomegroupcode,incomegroupname,flowcode,flowname,bi_multi,category,finance_t,aid_t,usd_commitment,usd_disbursement,usd_received,usd_commitment_defl,usd_disbursement_defl,usd_received_defl,usd_adjustment,usd_adjustment_defl,usd_amountuntied,usd_amountpartialtied,usd_amounttied,usd_amountuntied_defl,usd_amountpartialtied_defl,usd_amounttied_defl,usd_irtc,usd_expert_commitment,usd_expert_extended,usd_export_credit,currencycode,commitment_national,disbursement_national,grantequiv,usd_grantequiv,shortdescription,purposecode,purposename,sectorcode,sectorname,channelcode,channelname,channelreportedname,parentchannelcode,geography,ldcflag,ldcflagname,expectedstartdate,completiondate,longdescription,sdgfocus,keywords,gender,environment,dig,trade,rmnch,drr,nutrition,disability,ftc,pba,investmentproject,assocfinance,biodiversity,climatemitigation,climateadaptation,desertification,commitmentdate,typerepayment,numberrepayment,interest1,interest2,repaydate1,repaydate2,usd_interest,usd_outstanding,usd_arrears_principal,usd_arrears_interest,capitalexpend,psiflag,psiaddtype,psiaddassess,psiadddevobj,id,crs_total,irrigation_title,irrigation_descr,irrigation_shortDes,irrigation_crs,irrig_tit_des,irrigation_keyword,irrigation_commitments,crs_irri_total,dup
CRS,2010030662,,302,United States,https://www.oecd-ilibrary.org/sites/45472e20-en/index.html?itemId=/content/component/45472e20-en,18,Millennium Challenge Corporation,https://www.mcc.gov/,https://data.mcc.gov/,MCC IRRIGATED AGRICULTURE PROJECT (INFRASTRUCTURE),Short: MCC IRRIGATED AGRICULTURE PROJECT (INFRASTRUCTURE) Long: Project Administration,40_223,Armenia,2010,416961,"USD, constant 2021",2010,1,610,10009,South & Central Asia,10019,UMICs,11,ODA Grants,1,10,110,C01,.33724999,.19463,,.41696101,.240632,,,,.33724999,,,.41696101,,,,,,,302,.33724999,.19463,,,MCC IRRIGATED AGRICULTURE PROJECT (INFRASTRUCTURE),31140,Agricultural water resources,311,III.1.a. Agriculture,11000,Donor Government,Donor Government,11000,,,,2010-01-01,2010-12-31,Project Administration,,,,,,1,,,,,,,,,,,,,2010-12-31,,,,,,,,,,,,,,,,CRS 2010 data,12472434688,1,0,1,1,1,1,.41696101,752731264,1
CRS,2010030663,,302,United States,https://www.oecd-ilibrary.org/sites/45472e20-en/index.html?itemId=/content/component/45472e20-en,18,Millennium Challenge Corporation,https://www.mcc.gov/,https://data.mcc.gov/,MCC IRRIGATED AGRICULTURE PROJECT (WATER TO MARKET),Short: MCC IRRIGATED AGRICULTURE PROJECT (WATER TO MARKET) Long: Improved Profitability of WUA Member Activity,40_224,Armenia,2010,0,"USD, constant 2021",2010,3,610,10009,South & Central Asia,10019,UMICs,11,ODA Grants,1,10,110,C01,,5.9201398,,,7.3193932,,-.14912,-.184365,-.14912,,,-.184365,,,,,,,302,,5.9201398,,,MCC IRRIGATED AGRICULTURE PROJECT (WATER TO MARKET),31120,Agricultural development,311,III.1.a. Agriculture,11000,Donor Government,Donor Government,11000,,,,2010-01-01,2010-12-31,Improved Profitability of WUA Member Activity,,,,,,1,,,,,,,,,,,,,2010-12-31,,,,,,,,,,,,,,,,CRS 2010 data,12472434688,1,0,1,0,1,1,,752731264,1
CRS,2010030664,,302,United States,https://www.oecd-ilibrary.org/sites/45472e20-en/index.html?itemId=/content/component/45472e20-en,18,Millennium Challenge Corporation,https://www.mcc.gov/,https://data.mcc.gov/,MCC IRRIGATED AGRICULTURE PROJECT (WATER TO MARKET),Short: MCC IRRIGATED AGRICULTURE PROJECT (WATER TO MARKET) Long: Institutional Strengthening Activity,40_226,Armenia,2010,991211,"USD, constant 2021",2010,3,610,10009,South & Central Asia,10019,UMICs,11,ODA Grants,1,10,110,C01,,1.11192,,,1.374727,,,,,,,,,,,,,,302,,1.11192,,,MCC IRRIGATED AGRICULTURE PROJECT (WATER TO MARKET),31120,Agricultural development,311,III.1.a. Agriculture,11000,Donor Government,Donor Government,11000,,,,2010-01-01,2010-12-31,Institutional Strengthening Activity,,,,,,1,,,,,,,,,,,,,2010-12-31,,,,,,,,,,,,,,,,CRS 2010 data,12472434688,1,0,1,0,1,1,,752731264,1
CRS,2008025523,,302,United States,https://www.oecd-ilibrary.org/sites/45472e20-en/index.html?itemId=/content/component/45472e20-en,18,Millennium Challenge Corporation,https://www.mcc.gov/,https://data.mcc.gov/,Irrigated Agriculture Project (Infrastructure) (Compact Activity),Short: IRRIGATED AGRICULTURE PROJECT (INFRASTRUCTURE) (COMPACT ACTIVITY) Long: Irrigated Agriculture Project (Infrastructure) (Compact Activity) for Infrastructure Activity.,MCC00161,Armenia,,136740112,"USD, constant 2021",2008,1,610,10009,South & Central Asia,10019,UMICs,11,ODA Grants,1,10,110,,108.59,3.524065,,136.74011,4.4376192,,,,108.59,,,136.74011,,,,,,,302,108.59,3.524065,,,IRRIGATED AGRICULTURE PROJECT (INFRASTRUCTURE) (COMPACT ACTIVITY),31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,,10000,,,,2008-01-01,2008-12-31,Irrigated Agriculture Project (Infrastructure) (Compact Activity) for Infrastructure Activity.,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRS 2008 data,12472434688,1,1,1,1,1,1,136.74011,752731264,0
CRS,2008025524,,302,United States,https://www.oecd-ilibrary.org/sites/45472e20-en/index.html?itemId=/content/component/45472e20-en,18,Millennium Challenge Corporation,https://www.mcc.gov/,https://data.mcc.gov/,Irrigated Agriculture Project (Infrastructure) (Compact Activity),Short: IRRIGATED AGRICULTURE PROJECT (INFRASTRUCTURE) (COMPACT ACTIVITY) Long: Irrigated Agriculture Project (Infrastructure) (Compact Activity) for Project Administration.,MCC00162,Armenia,,5125078,"USD, constant 2021",2008,1,610,10009,South & Central Asia,10019,UMICs,11,ODA Grants,1,10,110,,4.0700002,1.0891351,,5.1250782,1.371475,,,,4.0700002,,,5.1250782,,,,,,,302,4.0700002,1.0891351,,,IRRIGATED AGRICULTURE PROJECT (INFRASTRUCTURE) (COMPACT ACTIVITY),31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,,10000,,,,2008-01-01,2008-12-31,Irrigated Agriculture Project (Infrastructure) (Compact Activity) for Project Administration.,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRS 2008 data,12472434688,1,1,1,1,1,1,5.1250782,752731264,0
CRS,2008025525,,302,United States,https://www.oecd-ilibrary.org/sites/45472e20-en/index.html?itemId=/content/component/45472e20-en,18,Millennium Challenge Corporation,https://www.mcc.gov/,https://data.mcc.gov/,Irrigated Agriculture Project (Water to Market) (Compact Activity),Short: IRRIGATED AGRICULTURE PROJECT (WATER TO MARKET) (COMPACT ACTIVITY) Long: Irrigated Agriculture Project (Water to Market) (Compact Activity) for Institutional Strengthening Activity.,MCC00163,Armenia,,5238409,"USD, constant 2021",2008,1,610,10009,South & Central Asia,10019,UMICs,11,ODA Grants,1,10,110,,4.1599998,.30540001,,5.238409,.38457,,,,4.1599998,,,5.238409,,,,,,,302,4.1599998,.30540001,,,IRRIGATED AGRICULTURE PROJECT (WATER TO MARKET) (COMPACT ACTIVITY),31120,Agricultural development,311,III.1.a. Agriculture,10000,Public Sector Institutions,,10000,,,,2008-01-01,2008-12-31,Irrigated Agriculture Project (Water to Market) (Compact Activity) for Institutional Strengthening Activity.,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRS 2008 data,12472434688,1,1,1,0,1,1,5.238409,752731264,0
CRS,2008025526,,302,United States,https://www.oecd-ilibrary.org/sites/45472e20-en/index.html?itemId=/content/component/45472e20-en,18,Millennium Challenge Corporation,https://www.mcc.gov/,https://data.mcc.gov/,Irrigated Agriculture Project (Water to Market) (Compact Activity),Short: IRRIGATED AGRICULTURE PROJECT (WATER TO MARKET) (COMPACT ACTIVITY) Long: Irrigated Agriculture Project (Water to Market) (Compact Activity) for Improved Profitability of Wua Member Activity.,MCC00164,Armenia,,35585924,"USD, constant 2021",2008,1,610,10009,South & Central Asia,10019,UMICs,11,ODA Grants,1,10,110,,28.26,8.1854849,,35.585922,10.307432,,,,28.26,,,35.585922,,,,,,,302,28.26,8.1854849,,,IRRIGATED AGRICULTURE PROJECT (WATER TO MARKET) (COMPACT ACTIVITY),31120,Agricultural development,311,III.1.a. Agriculture,10000,Public Sector Institutions,,10000,,,,2008-01-01,2008-12-31,Irrigated Agriculture Project (Water to Market) (Compact Activity) for Improved Profitability of Wua Member Activity.,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRS 2008 data,12472434688,1,1,1,0,1,1,35.585922,752731264,0
CRS,2009027262,,302,United States,https://www.oecd-ilibrary.org/sites/45472e20-en/index.html?itemId=/content/component/45472e20-en,18,Millennium Challenge Corporation,https://www.mcc.gov/,https://data.mcc.gov/,Irrigated Agriculture Project (Infrastructure) (Compact Activity),Short: IRRIGATED AGRICULTURE PROJECT (INFRASTRUCTURE) (COMPACT ACTIVITY) Long: Irrigated Agriculture Project (Infrastructure) (Compact Activity) for Project Administration.,MCC00167,Armenia,,0,"USD, constant 2021",2009,3,610,10009,South & Central Asia,10019,UMICs,11,ODA Grants,1,10,110,A02,,.230615,,,.28854901,,,,,,,,,,,,,,302,,.230615,,,IRRIGATED AGRICULTURE PROJECT (INFRASTRUCTURE) (COMPACT ACTIVITY),31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,"PUBLIC SECTOR (donor, recipient, other)",10000,,,,2009-01-01,2009-12-31,Irrigated Agriculture Project (Infrastructure) (Compact Activity) for Project Administration.,,,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRS 2009 data,12472434688,1,1,1,1,1,1,,752731264,0
CRS,2007017321,,302,United States,https://www.oecd-ilibrary.org/sites/45472e20-en/index.html?itemId=/content/component/45472e20-en,1,Agency for International Development,https://www.usaid.gov/,https://www.usaid.gov/results-and-data/data-resources/transparency,Water and Sanitation Commodities and Services,"Short: EMERGENCY/DISTRESS RELIEF Long: Procure goods and services, rehabilitate/reconstruct infrastructure, hygiene promotion, training and education, proper preservation storage and use of potable water, basic sanitation standards and practices, irrigation, and waste disposal. Activities included herein should be linked to relevant IIP/Health EG/Environment and/or EG/Infrastructure activities for surrounding communities. [NGO - United States Unknown]",UEI39602,Armenia,,55292,"USD, constant 2021",2007,1,610,10009,South & Central Asia,10019,UMICs,11,ODA Grants,1,10,110,,.043083001,.043083001,,.055291999,.055291999,,,,,,.043083001,,,.055291999,,,,,302,.043083001,.043083001,,,EMERGENCY/DISTRESS RELIEF,72010,Material relief assistance and services,720,VIII.1. Emergency Response,22000,Donor country-based NGO,NATIONAL NGOs,22000,,,,2007-01-01,2007-12-31,"Procure goods and services, rehabilitate/reconstruct infrastructure, hygiene promotion, training and education, proper preservation storage and use of potable water, basic sanitation standards and practices, irrigation, and waste disposal. Activities included herein should be linked to relevant IIP/Health EG/Environment and/or EG/Infrastructure activities for surrounding communities. [NGO - United States Unknown]",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRS 2007 data,12472434688,0,1,0,0,1,1,.055291999,752731264,0
CRS,20169008590,,302,United States,https://www.oecd-ilibrary.org/sites/45472e20-en/index.html?itemId=/content/component/45472e20-en,1,Agency for International Development,https://www.usaid.gov/,https://www.usaid.gov/results-and-data/data-resources/transparency,Bangladesh Rural Electrification and Renewable Energy Development Project - Modern Energy Services,"Short: BANGLADESH RURAL ELECTRIFICATION AND RENEWABLE ENERGY DEVELOPMENT PROJECT - MODERN ENERGY SERVICES Long: USAID will continue its investment in the World Bank Bangladesh Rural Electrification and Renewable Energy Development Project to support the implementation of the Government of Bangladesh (GOB) Climate Change Strategy and Action Plan 2009 and its 2002 Vision and Policy Statement on Power Sector Reforms. More specifically, RERED-II supports the GOB's objective of developing renewable energy to provide electricity to remote off-grid areas of the country. This aligns with the GOB's goal to bring electricity service to the entire country by the year 2021. To accomplish these goals, RERED-II installs solar irrigation pumps and solar power systems in rural homes and businesses and is developing power generation from biogas and biomass.",76_46124,Bangladesh,2016,730866,"USD, constant 2021",2016,3,666,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,B03,,.479579,,,.53924298,,,,,,,,,,,,,,302,,.479579,.479579,.479579,BANGLADESH RURAL ELECTRIFICATION AND RENEWABLE ENERGY DEVELOPMENT PROJECT - MODERN ENERGY SERVICES,23110,Energy policy and administrative management,231,II.3.a. Energy Policy,44000,World Bank Group (WB),World Bank Group,44000,,,,2012-09-18,2016-12-31,"USAID will continue its investment in the World Bank Bangladesh Rural Electrification and Renewable Energy Development Project to support the implementation of the Government of Bangladesh (GOB) Climate Change Strategy and Action Plan 2009 and its 2002 Vision and Policy Statement on Power Sector Reforms. More specifically, RERED-II supports the GOB's objective of developing renewable energy to provide electricity to remote off-grid areas of the country. This aligns with the GOB's goal to bring electricity service to the entire country by the year 2021. To accomplish these goals, RERED-II installs solar irrigation pumps and solar power systems in rural homes and businesses and is developing power generation from biogas and biomass.",,,0,0,0,0,0,,,,,,,,0,2,2,,2016-01-01,,,,,,,,,,,,,,,,CRS 2016 data,118779535360,0,1,0,0,1,1,,973094272,1
CRS,2017018814,,302,United States,https://www.oecd-ilibrary.org/sites/45472e20-en/index.html?itemId=/content/component/45472e20-en,1,Agency for International Development,https://www.usaid.gov/,https://www.usaid.gov/results-and-data/data-resources/transparency,Bangladesh Rural Electrification and Renewable Energy Development Project,"Short: BANGLADESH RURAL ELECTRIFICATION AND RENEWABLE ENERGY DEVELOPMENT PROJECT Long: USAID will continue its investment in the World Bank Bangladesh Rural Electrification and Renewable Energy Development Project to support the implementation of the Government of Bangladesh (GOB) Climate Change Strategy and Action Plan 2009 and its 2002 Vision and Policy Statement on Power Sector Reforms. More specifically, RERED-II supports the GOB's objective of developing renewable energy to provide electricity to remote off-grid areas of the country. This aligns with the GOB's goal to bring electricity service to the entire country by the year 2021. To accomplish these goals, RERED-II installs solar irrigation pumps and solar power systems in rural homes and businesses and is developing power generation from biogas and biomass.",76_46396,Bangladesh,2017,574256,"USD, constant 2021",2017,1,666,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,B03,.52042001,0,,.574256,0,,,,.52042001,,,.574256,,,,,,,302,.52042001,0,,,BANGLADESH RURAL ELECTRIFICATION AND RENEWABLE ENERGY DEVELOPMENT PROJECT,41020,Biosphere protection,410,IV.1. General Environment Protection,44000,World Bank Group (WB),World Bank Group,44000,,,,2012-09-18,2016-12-31,"USAID will continue its investment in the World Bank Bangladesh Rural Electrification and Renewable Energy Development Project to support the implementation of the Government of Bangladesh (GOB) Climate Change Strategy and Action Plan 2009 and its 2002 Vision and Policy Statement on Power Sector Reforms. More specifically, RERED-II supports the GOB's objective of developing renewable energy to provide electricity to remote off-grid areas of the country. This aligns with the GOB's goal to bring electricity service to the entire country by the year 2021. To accomplish these goals, RERED-II installs solar irrigation pumps and solar power systems in rural homes and businesses and is developing power generation from biogas and biomass.",,,0,2,0,0,0,,,,,,,,0,2,2,,2017-01-01,,,,,,,,,,,,,,,,CRS 2017 data,118779535360,0,1,0,0,1,1,.574256,973094272,0
