dataset,crsid,source_url,donorcode,donorname,oecd_website,agencycode,agencyname,agency_web,agency_projectspage,projecttitle,project_descrip,projectnumber,country_name,commitment_year,usd_commitment_defl_total,data_amount_unit,year,initialreport,recipientcode,regioncode,regionname,incomegroupcode,incomegroupname,flowcode,flowname,bi_multi,category,finance_t,aid_t,usd_commitment,usd_disbursement,usd_received,usd_commitment_defl,usd_disbursement_defl,usd_received_defl,usd_adjustment,usd_adjustment_defl,usd_amountuntied,usd_amountpartialtied,usd_amounttied,usd_amountuntied_defl,usd_amountpartialtied_defl,usd_amounttied_defl,usd_irtc,usd_expert_commitment,usd_expert_extended,usd_export_credit,currencycode,commitment_national,disbursement_national,grantequiv,usd_grantequiv,shortdescription,purposecode,purposename,sectorcode,sectorname,channelcode,channelname,channelreportedname,parentchannelcode,geography,ldcflag,ldcflagname,expectedstartdate,completiondate,longdescription,sdgfocus,keywords,gender,environment,dig,trade,rmnch,drr,nutrition,disability,ftc,pba,investmentproject,assocfinance,biodiversity,climatemitigation,climateadaptation,desertification,commitmentdate,typerepayment,numberrepayment,interest1,interest2,repaydate1,repaydate2,usd_interest,usd_outstanding,usd_arrears_principal,usd_arrears_interest,capitalexpend,psiflag,psiaddtype,psiaddassess,psiadddevobj,id,crs_total,irrigation_title,irrigation_descr,irrigation_shortDes,irrigation_crs,irrig_tit_des,irrigation_keyword,irrigation_commitments,crs_irri_total,dup
CRS,2011000157,,953,Arab Bank for Economic Development in Africa,,1,Arab Bank for Economic Development in Africa,https://www.badea.org/,https://www.badea.org/contractors-consultants-notifications.htm,HYDRAULIQUE VILLAGEOISE,Short: HYDRAULIQUE VILLAGEOISE Long: ,O221,Côte d'Ivoire,,0,"USD, constant 2021",2011,3,247,10003,South of Sahara,10018,LMICs,13,ODA Loans,4,10,421,C01,,,,,,,,,,,,,,,,,,,302,,,,,HYDRAULIQUE VILLAGEOISE,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03000,,2002-01-11,2016-01-05,.017492,,,,,,,,,CRS 2011 data,29634760704,0,0,0,1,0,1,,34587328,1
CRS,2011000167,,953,Arab Bank for Economic Development in Africa,,1,Arab Bank for Economic Development in Africa,https://www.badea.org/,https://www.badea.org/contractors-consultants-notifications.htm,AMENG.HYDR-AGRIC.VAL.N'ZI,Short: AMENG.HYDR-AGRIC.VAL.N'ZI Long: ,O234,Côte d'Ivoire,,0,"USD, constant 2021",2011,3,247,10003,South of Sahara,10018,LMICs,13,ODA Loans,4,10,421,C01,,,,,,,,,,,,,,,,,,,302,,,,,AMENG.HYDR-AGRIC.VAL.N'ZI,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03000,,2002-01-09,2018-01-03,.12666699,,,,,,,,,CRS 2011 data,29634760704,0,0,0,1,0,1,,34587328,1
CRS,2011000221,,953,Arab Bank for Economic Development in Africa,,1,Arab Bank for Economic Development in Africa,https://www.badea.org/,https://www.badea.org/contractors-consultants-notifications.htm,HYDR. VILLAGEOISE II,Short: HYDR. VILLAGEOISE II Long: ,O309,Côte d'Ivoire,,0,"USD, constant 2021",2011,3,247,10003,South of Sahara,10018,LMICs,13,ODA Loans,4,10,421,C01,,,,,,,,,,,,,,,,,,,302,,,,,HYDR. VILLAGEOISE II,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,02000,,2010-01-09,2030-01-03,.120979,,,,,,,,,CRS 2011 data,29634760704,0,0,0,1,0,1,,34587328,1
CRS,2011000086,,953,Arab Bank for Economic Development in Africa,,1,Arab Bank for Economic Development in Africa,https://www.badea.org/,https://www.badea.org/contractors-consultants-notifications.htm,Aménagement Hydroagricole 'MASSINA 3 ',"Short: AMÉNAGEMENT HYDROAGRICOLE 'MASSINA 3 ' Long: aménagement de 725 H de terres irrégués, réalisation d'un réseau d'irréguation et d'assainissement, construction d'une station de pompage et aménagement de pistes rurales",O727,Democratic Republic of the Congo,2011,10085107,"USD, constant 2021",2011,1,235,10003,South of Sahara,10016,LDCs,13,ODA Loans,4,10,421,C01,10,,,10.085107,,,,,,,,,,,,,,,302,10,,,,AMÉNAGEMENT HYDROAGRICOLE 'MASSINA 3 ',31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Direction d'Hydraulique rural,90000,,,,,,"aménagement de 725 H de terres irrégués, réalisation d'un réseau d'irréguation et d'assainissement, construction d'une station de pompage et aménagement de pistes rurales",,,,,,,,,,,,,,,,,,,2011-07-14,,,1000,,2011-07-14,2011-07-14,,,,,,,,,,CRS 2011 data,57565908992,0,0,0,1,0,1,10.085107,191574112,1
CRS,2011000054,,953,Arab Bank for Economic Development in Africa,,1,Arab Bank for Economic Development in Africa,https://www.badea.org/,https://www.badea.org/contractors-consultants-notifications.htm,F.S. FOR LAVUMISA IRRIGATION DEVELOPMENT PROJECT,Short: F.S. FOR LAVUMISA IRRIGATION DEVELOPMENT PROJECT Long: ,G565,Eswatini,,141231,"USD, constant 2021",2011,8,280,10003,South of Sahara,10018,LMICs,11,ODA Grants,4,10,110,C01,.140039,.140039,,.141231,.141231,,,,,,,,,,,,,,302,.140039,.140039,,,F.S. FOR LAVUMISA IRRIGATION DEVELOPMENT PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRS 2011 data,2728724736,1,0,1,1,1,1,.141231,191702720,0
CRS,2011000240,,953,Arab Bank for Economic Development in Africa,,1,Arab Bank for Economic Development in Africa,https://www.badea.org/,https://www.badea.org/contractors-consultants-notifications.htm,Lower Usthu Smallholder Irrigation Project in Swaziland,Short: LOWER USTHU SMALLHOLDER IRRIGATION PROJECT IN SWAZILAND Long: Irrigation development in usuth river,O338,Eswatini,,0,"USD, constant 2021",2011,3,280,10003,South of Sahara,10018,LMICs,13,ODA Loans,4,10,421,C01,,,,,,,,,,,,,,,,,,,302,,,,,LOWER USTHU SMALLHOLDER IRRIGATION PROJECT IN SWAZILAND,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,Irrigation development in usuth river,,,,,,,,,,,,,,,,,,,,,2,02000,,2012-01-04,2031-01-10,.233309,,,,,,,,,CRS 2011 data,2728724736,1,1,1,1,1,1,,191702720,1
CRS,2011000129,,953,Arab Bank for Economic Development in Africa,,1,Arab Bank for Economic Development in Africa,https://www.badea.org/,https://www.badea.org/contractors-consultants-notifications.htm,Kpong Irrigation Project,Short: KPONG IRRIGATION PROJECT Long: Development of 3220 ha of agricultural land for rice production and rehabilitation of 2000 ha of existing fields and development of 1220 of new area.,O184,Ghana,,0,"USD, constant 2021",2011,3,241,10003,South of Sahara,10018,LMICs,13,ODA Loans,4,10,421,C01,,,,,,,,,,,,,,,,,,,302,,,,,KPONG IRRIGATION PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,Development of 3220 ha of agricultural land for rice production and rehabilitation of 2000 ha of existing fields and development of 1220 of new area.,,,,,,,,,,,,,,,,,,,,,2,04000,,1998-01-10,2011-01-04,.000205,,,,,,,,,CRS 2011 data,35949277184,1,0,1,1,1,1,,319319552,1
CRS,2011000201,,953,Arab Bank for Economic Development in Africa,,1,Arab Bank for Economic Development in Africa,https://www.badea.org/,https://www.badea.org/contractors-consultants-notifications.htm,SMALL FARMS IRRIGATION,Short: SMALL FARMS IRRIGATION Long: The total project area is 800 ha. in different regions of Gh,O280,Ghana,,0,"USD, constant 2021",2011,3,241,10003,South of Sahara,10018,LMICs,13,ODA Loans,4,10,421,C01,,.27746201,,,.27982301,,,,,,,,,,,,,,302,,.27746201,,,SMALL FARMS IRRIGATION,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,The total project area is 800 ha. in different regions of Gh,,,,,,,,,,,,,,,,,,,,,2,02000,,2009-01-07,2028-01-01,.104853,,,,,,,,,CRS 2011 data,35949277184,1,0,1,1,1,1,,319319552,1
CRS,2011000136,,953,Arab Bank for Economic Development in Africa,,1,Arab Bank for Economic Development in Africa,https://www.badea.org/,https://www.badea.org/contractors-consultants-notifications.htm,HYD.VILLAGE. A KEROUANE,Short: HYD.VILLAGE. A KEROUANE Long: hydraulique villageoise a kerouane,O194,Guinea,,0,"USD, constant 2021",2011,3,243,10003,South of Sahara,10016,LDCs,13,ODA Loans,4,10,421,C01,,,,,,,,,,,,,,,,,,,302,,,,,HYD.VILLAGE. A KEROUANE,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,hydraulique villageoise a kerouane,,,,,,,,,,,,,,,,,,,,,2,03000,,1998-01-06,2011-01-12,.0040620002,,,,,,,,,CRS 2011 data,10713852928,0,0,0,1,0,1,,166315344,1
CRS,2011000151,,953,Arab Bank for Economic Development in Africa,,1,Arab Bank for Economic Development in Africa,https://www.badea.org/,https://www.badea.org/contractors-consultants-notifications.htm,HYD.VILLAGEOISE  MACENTA,Short: HYD.VILLAGEOISE  MACENTA Long: ,O214,Guinea,,0,"USD, constant 2021",2011,3,243,10003,South of Sahara,10016,LDCs,13,ODA Loans,4,10,421,C01,,,,,,,,,,,,,,,,,,,302,,,,,HYD.VILLAGEOISE  MACENTA,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03000,,2003-01-06,2016-01-12,.013428,,,,,,,,,CRS 2011 data,10713852928,0,0,0,1,0,1,,166315344,1
CRS,2011000036,,953,Arab Bank for Economic Development in Africa,,1,Arab Bank for Economic Development in Africa,https://www.badea.org/,https://www.badea.org/contractors-consultants-notifications.htm,F.S. for Irrigation Development in Keany,Short: F.S. FOR IRRIGATION DEVELOPMENT IN KEANY Long: F.S. for Irrigation Development project,G603,Kenya,,204268.02,"USD, constant 2021",2011,8,248,10003,South of Sahara,10018,LMICs,11,ODA Grants,4,10,110,C01,.079864003,.079864003,,.080544002,.080544002,,,,,,,,,,,,,,302,.079864003,.079864003,,,F.S. FOR IRRIGATION DEVELOPMENT IN KEANY,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,F.S. for Irrigation Development project,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRS 2011 data,66622406656,1,1,1,1,1,1,.080544002,716938624,1
CRS,2014000207,,953,Arab Bank for Economic Development in Africa,,1,Arab Bank for Economic Development in Africa,https://www.badea.org/,https://www.badea.org/contractors-consultants-notifications.htm,Techno-economic feasibility study for the improvement of infrastructures for irrigation and drainage in 'Kayatta' Region,"Short: TECHNO-ECONOMIC FEASIBILITY STUDY FOR THE IMPROVEMENT OF INFRASTRUCTURES FOR IRRIGATION AND DRAINAGE IN 'KAYATTA' REGION Long: The study aims at identifying the best solution for Sustainable supply of water for irrigation through the development of irrigation and drainage infrastructure. The project will improve food security and self sufficiency in the region through promotion of irrigated agriculture in lieu of the unreliable rain- fed agriculture, Great employment opportunities at the production post harvesting processing and marketing, Create wealth to the communities in the project area and combat poverty.",G638,Kenya,2010,0,"USD, constant 2021",2014,3,248,10003,South of Sahara,10018,LMICs,11,ODA Grants,4,10,110,D01,,.076020002,,,.077588998,,,,,,,,,,,,,,302,,.076020002,,,TECHNO-ECONOMIC FEASIBILITY STUDY FOR THE IMPROVEMENT OF INFRASTRUCTURES FOR IRRIGATION AND DRAINAGE IN 'KAYATTA' REGION,14020,Water supply and sanitation - large systems,140,I.4. Water Supply & Sanitation,12000,Recipient Government,MOF (Ministry of Finance),12000,,,,2010-10-28,,"The study aims at identifying the best solution for Sustainable supply of water for irrigation through the development of irrigation and drainage infrastructure. The project will improve food security and self sufficiency in the region through promotion of irrigated agriculture in lieu of the unreliable rain- fed agriculture, Great employment opportunities at the production post harvesting processing and marketing, Create wealth to the communities in the project area and combat poverty.",,,,,,,,,,,1,,,,,,,,2010-10-28,,,,,,,,,,,,,,,,CRS 2014 data,66622406656,1,1,1,0,1,1,,716938624,1
CRS,2011000285,,953,Arab Bank for Economic Development in Africa,,1,Arab Bank for Economic Development in Africa,https://www.badea.org/,https://www.badea.org/contractors-consultants-notifications.htm,Rehabilitation & Development of Holla Irriogation Project,Short: REHABILITATION & DEVELOPMENT OF HOLLA IRRIOGATION PROJECT Long: Rehabilitation & Development of Holla Irriogation Project,O493,Kenya,,0,"USD, constant 2021",2011,3,248,10003,South of Sahara,10018,LMICs,13,ODA Loans,4,10,421,C01,,,,,,,,,,,,,,,,,,,302,,,,,REHABILITATION & DEVELOPMENT OF HOLLA IRRIOGATION PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,Rehabilitation & Development of Holla Irriogation Project,,,,,,,,,,,,,,,,,,,,,2,01000,,2011-01-07,2033-01-01,.049768999,,,,,,,,,CRS 2011 data,66622406656,0,0,0,1,0,1,,716938624,1
CRS,2014000018,,953,Arab Bank for Economic Development in Africa,,1,Arab Bank for Economic Development in Africa,https://www.badea.org/,https://www.badea.org/contractors-consultants-notifications.htm,Bura Irrigation & Resettlement project.,"Short: BURA IRRIGATION & RESETTLEMENT PROJECT. Long: The objective of the project is to create job opportunities and improve the living standard of the people in the project area by supporting resettlement of 2590 household farmers. The resettlement project will include rehabilitation works for irrigation, drainage and infrastructure, and provision of water for irrigation of 5460 hectares of land on the west bank of'Tana' river.",O595,Kenya,2008,0,"USD, constant 2021",2014,3,248,10003,South of Sahara,10018,LMICs,13,ODA Loans,4,10,421,C01,,.715464,,,.73022699,,,,,,,,,,,,,,302,,.715464,,,BURA IRRIGATION & RESETTLEMENT PROJECT.,43040,Rural development,430,IV.2. Other Multisector,12000,Recipient Government,MOF (Ministry of Finance),12000,,,,2008-04-28,2016-06-30,"The objective of the project is to create job opportunities and improve the living standard of the people in the project area by supporting resettlement of 2590 household farmers. The resettlement project will include rehabilitation works for irrigation, drainage and infrastructure, and provision of water for irrigation of 5460 hectares of land on the west bank of'Tana' river.",,,,,,,,,,,,,,,,,,,2008-03-06,1,2,1000,,2024-02-01,2043-08-01,,,,,,,,,,CRS 2014 data,66622406656,1,1,1,0,1,1,,716938624,1
