dataset,crsid,source_url,donorcode,donorname,oecd_website,agencycode,agencyname,agency_web,agency_projectspage,projecttitle,project_descrip,projectnumber,country_name,commitment_year,usd_commitment_defl_total,data_amount_unit,year,initialreport,recipientcode,regioncode,regionname,incomegroupcode,incomegroupname,flowcode,flowname,bi_multi,category,finance_t,aid_t,usd_commitment,usd_disbursement,usd_received,usd_commitment_defl,usd_disbursement_defl,usd_received_defl,usd_adjustment,usd_adjustment_defl,usd_amountuntied,usd_amountpartialtied,usd_amounttied,usd_amountuntied_defl,usd_amountpartialtied_defl,usd_amounttied_defl,usd_irtc,usd_expert_commitment,usd_expert_extended,usd_export_credit,currencycode,commitment_national,disbursement_national,grantequiv,usd_grantequiv,shortdescription,purposecode,purposename,sectorcode,sectorname,channelcode,channelname,channelreportedname,parentchannelcode,geography,ldcflag,ldcflagname,expectedstartdate,completiondate,longdescription,sdgfocus,keywords,gender,environment,dig,trade,rmnch,drr,nutrition,disability,ftc,pba,investmentproject,assocfinance,biodiversity,climatemitigation,climateadaptation,desertification,commitmentdate,typerepayment,numberrepayment,interest1,interest2,repaydate1,repaydate2,usd_interest,usd_outstanding,usd_arrears_principal,usd_arrears_interest,capitalexpend,psiflag,psiaddtype,psiaddassess,psiadddevobj,id,crs_total,irrigation_title,irrigation_descr,irrigation_shortDes,irrigation_crs,irrig_tit_des,irrigation_keyword,irrigation_commitments,crs_irri_total,dup
CRS,2019000208,,988,IFAD,,1,IFAD,https://www.ifad.org/en/,https://www.ifad.org/en/web/operations/projects-and-programmes,PAFA-4R,Short: PAFA-4R Long: PAFA-4R,2000001925,Burkina Faso,2019,28859398,"USD, constant 2021",2019,1,287,10003,South of Sahara,10016,LDCs,13,ODA Loans,4,10,421,C01,26.360001,,,28.859398,,,,,,,,,,,,,,,302,26.360001,,,,PAFA-4R,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,Sovereign,12000,,,,,,PAFA-4R,,,,,,,,,,,,,,,,,,,2019-12-31,,,,,,,,,,,,,,,,CRS 2019 data,29398272000,0,0,0,1,0,1,28.859398,625761920,0
CRS,2017000430,,988,IFAD,,1,IFAD,https://www.ifad.org/en/,https://www.ifad.org/en/web/operations/projects-and-programmes,PRODEFI,Short: PRODEFI Long: Value Chain Development Programme,1100001489,Burundi,2017,3173705,"USD, constant 2021",2017,3,228,10003,South of Sahara,10016,LDCs,11,ODA Grants,4,10,110,C01,2.8329999,,,3.1737051,,,,,,,,,,,,,,,302,2.8329999,,,,PRODEFI,31140,Agricultural water resources,311,III.1.a. Agriculture,12001,Central Government,,12000,,,,,,Value Chain Development Programme,,,,,,,,,,,,,,,,,1,,2017-12-17,1,2,,,,,,,,,,,,,,CRS 2017 data,11549546496,0,0,0,1,0,1,3.1737051,94434984,0
CRS,2010000048,,988,IFAD,,1,IFAD,https://www.ifad.org/en/,https://www.ifad.org/en/web/operations/projects-and-programmes,Value Chain Development Programme,Short: AGRICULTURAL WATER RESOURCES Long: ,1489,Burundi,2010,6218918,"USD, constant 2021",2010,1,228,10003,South of Sahara,10016,LDCs,11,ODA Grants,4,10,110,C01,.126332,,,.135149,,,,,,,,,,,,,,,302,.126332,,,,AGRICULTURAL WATER RESOURCES,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-04-22,,,750,,,,,,,,,,,,,CRS 2010 data,11549546496,0,0,0,1,0,1,.135149,94434984,1
CRS,2015300132,,988,IFAD,,1,IFAD,https://www.ifad.org/en/,https://www.ifad.org/en/web/operations/projects-and-programmes,Value Chain Development Programme Phase II,Short: VALUE CHAIN DEVELOPMENT PROGRAMME PHASE II Long: ,2000001009,Burundi,2015,21738612,"USD, constant 2021",2015,1,228,10003,South of Sahara,10016,LDCs,11,ODA Grants,4,10,110,C01,.75476003,,,.85564399,,,,,,,,,,,,,,,302,.75476003,,,,VALUE CHAIN DEVELOPMENT PROGRAMME PHASE II,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,,2015-09-15,,,,,,,,,,,,,,,,CRS 2015 data,11549546496,0,0,0,1,0,1,.85564399,94434984,1
CRS,2003000111,,988,IFAD,,1,IFAD,https://www.ifad.org/en/,https://www.ifad.org/en/web/operations/projects-and-programmes,Rural Poverty Reduction Project in Prey Veng and Svay Rieng,Short: RURAL POVERTY REDUCTION PROJECT IN PREY VENG AND SVAY RIENG Long: ,1261,Cambodia,2003,787636,"USD, constant 2021",2003,1,728,10008,Far East Asia,10016,LDCs,13,ODA Loans,4,10,421,,.58212602,,,.78763598,,,,,,,,,,,,,,,302,.58212602,,,,RURAL POVERTY REDUCTION PROJECT IN PREY VENG AND SVAY RIENG,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,,10000,,,,,,,,,,,,,,,,,,,,,,,,,2003-12-18,1,2,750,750,2014-06-15,2039-09-01,,,,,,,,,,CRS 2002-03 data,23280652288,0,0,0,1,0,1,.78763598,1112822272,0
CRS,2010000054,,988,IFAD,,1,IFAD,https://www.ifad.org/en/,https://www.ifad.org/en/web/operations/projects-and-programmes,Commodity Value-Chain Development Support Project,Short: AGRICULTURAL WATER RESOURCES Long: ,1439,Cameroon,2010,5455333,"USD, constant 2021",2010,1,229,10003,South of Sahara,10018,LMICs,13,ODA Loans,4,10,421,C01,.65797502,,,.70389599,,,,,,,,,,,,,,,302,.65797502,,,,AGRICULTURAL WATER RESOURCES,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-04-22,,2,750,,2020-09-15,2050-03-15,,,,,,,,,,CRS 2010 data,27347165184,0,0,0,1,0,1,.70389599,191078432,1
CRS,2020000180,,988,IFAD,,1,IFAD,https://www.ifad.org/en/,https://www.ifad.org/en/web/operations/projects-and-programmes,Project to Improve the Productivity and Access to Markets of Agricultural products in the Savannah zones,Short: PROJECT TO IMPROVE THE PRODUCTIVITY AND ACCESS TO MARKETS OF AGRICULTURAL PRODUCTS IN THE SAVANNAH ZONES Long: ,2000002442,Central African Republic,2020,7007661,"USD, constant 2021",2020,1,231,10003,South of Sahara,10016,LDCs,11,ODA Grants,4,10,110,C01,5.3003998,,,5.635901,,,,,,,,,,,,,,,302,5.3003998,,,,PROJECT TO IMPROVE THE PRODUCTIVITY AND ACCESS TO MARKETS OF AGRICULTURAL PRODUCTS IN THE SAVANNAH ZONES,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,,12000,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-31,,,,,,,,,,,,,,,,CRS 2020 data,7911671296,0,0,0,1,0,1,5.635901,7655929,1
CRS,2018000169,,988,IFAD,,1,IFAD,https://www.ifad.org/en/,https://www.ifad.org/en/web/operations/projects-and-programmes,RePER,Short: REPER Long: Strengthening Productivity and Resilience of Agropastoral family Farms Project,2000001060,Chad,2018,15142184,"USD, constant 2021",2018,1,232,10003,South of Sahara,10016,LDCs,11,ODA Grants,4,10,110,C01,9.1999998,,,9.8870583,,,,,,,,,,,,,,,302,9.1999998,,,,REPER,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,Strengthening Productivity and Resilience of Agropastoral family Farms Project,,,,,,,,,,,,,,,,,1,,2018-09-13,,,,,,,0,,,,,,,,,CRS 2018 data,13749249024,0,0,0,1,0,1,9.8870583,106626504,1
CRS,2014000072,,988,IFAD,,1,IFAD,https://www.ifad.org/en/,https://www.ifad.org/en/web/operations/projects-and-programmes,Ghana Agricultural Sector Investment Programme,Short: GHANA AGRICULTURAL SECTOR INVESTMENT PROGRAMME Long: ,1100001678,China (People's Republic of),2014,3392589,"USD, constant 2021",2014,3,730,10008,Far East Asia,10019,UMICs,13,ODA Loans,4,10,421,C01,3.3239999,,,3.3925891,,,,,,,,,,,,,,,302,3.3239999,,,,GHANA AGRICULTURAL SECTOR INVESTMENT PROGRAMME,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,,,,,,,,,,,,,,1,,,,0,,2014-04-08,1,2,750,,2024-04-15,2053-10-15,,,,,,,,,,CRS 2014 data,136169218048,0,0,0,1,0,1,3.3925891,3116165376,0
CRS,2014000106,,988,IFAD,,1,IFAD,https://www.ifad.org/en/,https://www.ifad.org/en/web/operations/projects-and-programmes,Jiangxi Mountainous Areas Agribusiness Promotion Project,Short: JIANGXI MOUNTAINOUS AREAS AGRIBUSINESS PROMOTION PROJECT Long: ,1100001701,China (People's Republic of),2014,2970046,"USD, constant 2021",2014,1,730,10008,Far East Asia,10019,UMICs,13,ODA Loans,4,10,421,C01,2.9100001,,,2.970046,,,,,,,,,,,,,,,302,2.9100001,,,,JIANGXI MOUNTAINOUS AREAS AGRIBUSINESS PROMOTION PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,2014-12-16,1,2,6MLIBOR+ref,470,,,,,,,,,,,,CRS 2014 data,136169218048,0,0,0,1,0,1,2.970046,3116165376,0
CRS,2015300236,,988,IFAD,,1,IFAD,https://www.ifad.org/en/,https://www.ifad.org/en/web/operations/projects-and-programmes,Qinghai Liupan Mountain Area Poverty Reduction Project (LMAPRP),Short: QINGHAI LIUPAN MOUNTAIN AREA POVERTY REDUCTION PROJECT (LMAPRP) Long: ,1100001702,China (People's Republic of),2015,14110717,"USD, constant 2021",2015,1,730,10008,Far East Asia,10019,UMICs,14,Other Official Flows (non Export Credit),4,21,421,C01,12.447,,,14.110717,,,,,,,,,,,,,,,302,12.447,,,,QINGHAI LIUPAN MOUNTAIN AREA POVERTY REDUCTION PROJECT (LMAPRP),31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,2015-09-15,1,2,6MEURIBOR,850,,,,,,,,,,,,CRS 2015 data,136169218048,0,0,0,1,0,1,14.110717,3116165376,0
CRS,2011000213,,988,IFAD,,1,IFAD,https://www.ifad.org/en/,https://www.ifad.org/en/web/operations/projects-and-programmes,YemenInvest - Rural Employment Programme,Short: YEMENINVEST - RURAL EMPLOYMENT PROGRAMME Long: ,1555,China (People's Republic of),2011,4395755,"USD, constant 2021",2011,1,730,10008,Far East Asia,10019,UMICs,14,Other Official Flows (non Export Credit),4,21,421,C01,4.3586602,,,4.3957548,,,,,,,,,,,,,,,302,4.3586602,,,,YEMENINVEST - RURAL EMPLOYMENT PROGRAMME,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2011-12-13,1,2,139,,2017-05-15,2029-11-15,,,,,,,,,,CRS 2011 data,136169218048,0,0,0,1,0,1,4.3957548,3116165376,0
CRS,2012000338,,988,IFAD,,1,IFAD,https://www.ifad.org/en/,https://www.ifad.org/en/web/operations/projects-and-programmes,Hunan Agricultural and Rural Infrastructure Improvement Project,Short: AGRICULTURAL WATER RESOURCES Long: Hunan Agricultural and Rural Infrastructure Improvement Project,1627,China (People's Republic of),2012,13989237,"USD, constant 2021",2012,1,730,10008,Far East Asia,10019,UMICs,14,Other Official Flows (non Export Credit),4,21,421,C01,13.544416,,,13.989237,,,,,,,,,,,,,,,302,13.544416,,,,AGRICULTURAL WATER RESOURCES,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,Hunan Agricultural and Rural Infrastructure Improvement Project,,,,,,,,,,,,,,,,,,,2012-09-21,,,900,,2018-06-15,2030-12-15,,,,,,,,,,CRS 2012 data,136169218048,0,0,0,1,0,1,13.989237,3116165376,0
CRS,2020000048,,988,IFAD,,1,IFAD,https://www.ifad.org/en/,https://www.ifad.org/en/web/operations/projects-and-programmes,Yunnan Rural Revitalization Demonstration Project,Short: YUNNAN RURAL REVITALIZATION DEMONSTRATION PROJECT Long: ,2000002358,China (People's Republic of),2020,21012350,"USD, constant 2021",2020,1,730,10008,Far East Asia,10019,UMICs,14,Other Official Flows (non Export Credit),4,21,421,C01,19.761499,,,21.01235,,,,,,,,,,,,,,,302,19.761499,,,,YUNNAN RURAL REVITALIZATION DEMONSTRATION PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,,12000,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-31,,,,,,,,,,,,,,,,CRS 2020 data,136169218048,0,0,0,1,0,1,21.01235,3116165376,0
CRS,2020000051,,988,IFAD,,1,IFAD,https://www.ifad.org/en/,https://www.ifad.org/en/web/operations/projects-and-programmes,Hunan Rural Revitalization Demonstration Project,Short: HUNAN RURAL REVITALIZATION DEMONSTRATION PROJECT Long: ,2000002359,China (People's Republic of),2020,12847821,"USD, constant 2021",2020,1,730,10008,Far East Asia,10019,UMICs,14,Other Official Flows (non Export Credit),4,21,421,C01,12.083,,,12.847821,,,,,,,,,,,,,,,302,12.083,,,,HUNAN RURAL REVITALIZATION DEMONSTRATION PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,,12000,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-31,,,,,,,,,,,,,,,,CRS 2020 data,136169218048,0,0,0,1,0,1,12.847821,3116165376,0
CRS,2011000052,,988,IFAD,,1,IFAD,https://www.ifad.org/en/,https://www.ifad.org/en/web/operations/projects-and-programmes,Project for Reviving Food Crops and Small Livestock Production in the Savannah,Short: PROJECT FOR REVIVING FOOD CROPS AND SMALL LIVESTOCK PRODUCTION IN THE SAVANNAH Long: ,1589,Côte d'Ivoire,2011,8111854.5,"USD, constant 2021",2011,1,247,10003,South of Sahara,10018,LMICs,11,ODA Grants,4,10,110,C01,8.0433998,,,8.1118546,,,,,,,,,,,,,,,302,8.0433998,,,,PROJECT FOR REVIVING FOOD CROPS AND SMALL LIVESTOCK PRODUCTION IN THE SAVANNAH,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2011-12-13,1,,,,,,,,,,,,,,,CRS 2011 data,29634760704,0,0,0,1,0,1,8.1118546,34587328,0
CRS,2012000202,,988,IFAD,,1,IFAD,https://www.ifad.org/en/,https://www.ifad.org/en/web/operations/projects-and-programmes,Kinshasa Food Supply Centres Support Programme,Short: AGRICULTURAL WATER RESOURCES Long: Kinshasa Food Supply Centres Support Programme,1584,Democratic Republic of the Congo,2012,8039230.5,"USD, constant 2021",2012,1,235,10003,South of Sahara,10016,LDCs,11,ODA Grants,4,10,110,C01,7.7836041,,,8.0392303,,,,,,,,,,,,,,,302,7.7836041,,,,AGRICULTURAL WATER RESOURCES,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,Kinshasa Food Supply Centres Support Programme,,,,,,,,,,,,,,,,,,,2012-09-21,,,,,,,,,,,,,,,,CRS 2012 data,57565908992,0,0,0,1,0,1,8.0392303,191574112,0
CRS,2022000121,,988,IFAD,,1,IFAD,https://www.ifad.org/en/,https://www.ifad.org/en/web/operations/projects-and-programmes,PROGRES,Short: AGRICULTURAL WATER RESOURCES Long: Soil and Water Management Programme,2000000732,Djibouti,2022,208105,"USD, constant 2021",2022,1,274,10003,South of Sahara,10016,LDCs,13,ODA Loans,4,10,421,C01,.20100001,0,0,.208105,0,0,,,,,,,,,,,,,302,.20100001,0,,,AGRICULTURAL WATER RESOURCES,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,,12000,,,,,,Soil and Water Management Programme,,,,,,,,,,,,,,,,,,,2022-12-31,,,,,,,,,,,,,,,,CRS 2022 data,4788329472,0,0,0,1,0,1,.208105,6047907,0
CRS,2020000136,,988,IFAD,,1,IFAD,https://www.ifad.org/en/,https://www.ifad.org/en/web/operations/projects-and-programmes,Integrated Water Resources Management Project,Short: INTEGRATED WATER RESOURCES MANAGEMENT PROJECT Long: ,2000002545,Djibouti,2020,3004878,"USD, constant 2021",2020,1,274,10003,South of Sahara,10016,LDCs,13,ODA Loans,4,10,421,C01,2.826,,,3.004878,,,,,,,,,,,,,,,302,2.826,,,,INTEGRATED WATER RESOURCES MANAGEMENT PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,,12000,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-31,,,,,,,,,,,,,,,,CRS 2020 data,4788329472,0,0,0,1,0,1,3.004878,6047907,0
