dataset,crsid,source_url,donorcode,donorname,oecd_website,agencycode,agencyname,agency_web,agency_projectspage,projecttitle,project_descrip,projectnumber,country_name,commitment_year,usd_commitment_defl_total,data_amount_unit,year,initialreport,recipientcode,regioncode,regionname,incomegroupcode,incomegroupname,flowcode,flowname,bi_multi,category,finance_t,aid_t,usd_commitment,usd_disbursement,usd_received,usd_commitment_defl,usd_disbursement_defl,usd_received_defl,usd_adjustment,usd_adjustment_defl,usd_amountuntied,usd_amountpartialtied,usd_amounttied,usd_amountuntied_defl,usd_amountpartialtied_defl,usd_amounttied_defl,usd_irtc,usd_expert_commitment,usd_expert_extended,usd_export_credit,currencycode,commitment_national,disbursement_national,grantequiv,usd_grantequiv,shortdescription,purposecode,purposename,sectorcode,sectorname,channelcode,channelname,channelreportedname,parentchannelcode,geography,ldcflag,ldcflagname,expectedstartdate,completiondate,longdescription,sdgfocus,keywords,gender,environment,dig,trade,rmnch,drr,nutrition,disability,ftc,pba,investmentproject,assocfinance,biodiversity,climatemitigation,climateadaptation,desertification,commitmentdate,typerepayment,numberrepayment,interest1,interest2,repaydate1,repaydate2,usd_interest,usd_outstanding,usd_arrears_principal,usd_arrears_interest,capitalexpend,psiflag,psiaddtype,psiaddassess,psiadddevobj,id,crs_total,irrigation_title,irrigation_descr,irrigation_shortDes,irrigation_crs,irrig_tit_des,irrigation_keyword,irrigation_commitments,crs_irri_total,dup
CRS,2010003475-912,,909,Inter-American Development Bank,,3,Fund for Special Operations-Ordinary Capital,,,National Irrigation Program with a Watershed Approach,"Short: NATIONAL IRRIGATION PROGRAM WITH A WATERSHED APPROACH Long: The program consists of a proposal structured around three components:i) Irrigation water management with a basin focus, ii) Investments, and iii) Management in order to improve the competitiveness of irrigated agriculture.",BO-L1021 & 2057/BL-BO,Bolivia,2008,0,"USD, constant 2021",2010,3,428,10006,South America,10018,LMICs,13,ODA Loans,4,10,421,C01,0,1.715,0,0,1.834692,0,,,,,,,,,,,,,302,0,1.715,,,NATIONAL IRRIGATION PROGRAM WITH A WATERSHED APPROACH,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,,12000,,,,,,"The program consists of a proposal structured around three components:i) Irrigation water management with a basin focus, ii) Investments, and iii) Management in order to improve the competitiveness of irrigated agriculture.",,,,,,,,,,,,,,,,,,,2008-11-19,,,Blended,,,,,,,,,,,,,CRS 2010 data,21974071296,1,1,1,1,1,1,0,655347456,1
CRS,2015000299-912,,909,Inter-American Development Bank,,3,Fund for Special Operations-Ordinary Capital,,,National Irrigation Program with a Watershed Approach,"Short: NATIONAL IRRIGATION PROGRAM WITH A WATERSHED APPROACH Long: Increase agricultural production, productivity and competitiveness, by increasing the supply of irrigation water and improving its use efficiency.",BO-L1021&2057/BL-BO,Bolivia,2008,0,"USD, constant 2021",2015,3,428,10006,South America,10018,LMICs,13,ODA Loans,4,10,421,C01,0,0,.49697,0,0,.56339699,,,,,,,,,,,,,302,0,0,,,NATIONAL IRRIGATION PROGRAM WITH A WATERSHED APPROACH,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,,12000,,,,,,"Increase agricultural production, productivity and competitiveness, by increasing the supply of irrigation water and improving its use efficiency.",,,,,,,,,,,,,,,,,,,2008-11-19,1,2,258,,2015-09-27,1939-03-27,,,,,,,,,,CRS 2015 data,21974071296,1,1,1,1,1,1,0,655347456,1
CRS,2010003489-912,,909,Inter-American Development Bank,,3,Fund for Special Operations-Ordinary Capital,,,Misicuni Renewable Energy Hydroelectric Project,"Short: MISICUNI RENEWABLE ENERGY HYDROELECTRIC PROJECT Long: The Misicuni Multipurpose Project is located in the Department of Cochabamba, and it's objective is to supply the central Cochabamba Valley with potable water, irrigation water and electric power generation for the National Interconnected System (NIS). Due to the dry weather conditions, the Cochabamba Valley has historically faced a water supply problem aggravated by the population growth in the region. On the other hand, the country needs to increase it¿s generation capacity preferably from renewable sources. The whole project comprises the construction of a 120-m high rock filled and concrete face dam, a 20km tunnel for water diversion (finalized in 2005 with the financial support form the Government of Italy), a pressurized piping system (from 3.700 to 2.700 meters above sea level) that conveys a controlled water flow from the tunnel to the power plant to be built in the Cochabamba Valley. The dam construction contract (US$85 million) has been awarded and the financing is in place. The works for the hydroelectric power plant, including complementary investments such as a substation and a transmission line, estimated in about US$114.1 million, will be financed with a loan from the IDB. This part of the program is important because it will provide energy to the NIS and will contribute to the financial and economical viability of the whole project.",BO-L1043 & 2238/BL-BO,Bolivia,2009,0,"USD, constant 2021",2010,3,428,10006,South America,10018,LMICs,13,ODA Loans,4,10,421,C01,0,3,0,0,3.209374,0,,,,,,,,,,,,,302,0,3,,,MISICUNI RENEWABLE ENERGY HYDROELECTRIC PROJECT,23220,Hydro-electric power plants,232,"II.3.b. Energy generation, renewable sources",12000,Recipient Government,,12000,,,,,,"The Misicuni Multipurpose Project is located in the Department of Cochabamba, and it's objective is to supply the central Cochabamba Valley with potable water, irrigation water and electric power generation for the National Interconnected System (NIS). Due to the dry weather conditions, the Cochabamba Valley has historically faced a water supply problem aggravated by the population growth in the region. On the other hand, the country needs to increase it¿s generation capacity preferably from renewable sources. The whole project comprises the construction of a 120-m high rock filled and concrete face dam, a 20km tunnel for water diversion (finalized in 2005 with the financial support form the Government of Italy), a pressurized piping system (from 3.700 to 2.700 meters above sea level) that conveys a controlled water flow from the tunnel to the power plant to be built in the Cochabamba Valley. The dam construction contract (US$85 million) has been awarded and the financing is in place. The works for the hydroelectric power plant, including complementary investments such as a substation and a transmission line, estimated in about US$114.1 million, will be financed with a loan from the IDB. This part of the program is important because it will provide energy to the NIS and will contribute to the financial and economical viability of the whole project.",,,,,,,,,,,,,,,,,,,2009-11-23,,,Blended,,,,,,,,,,,,,CRS 2010 data,21974071296,0,1,0,0,1,1,0,655347456,1
CRS,2015000309-912,,909,Inter-American Development Bank,,3,Fund for Special Operations-Ordinary Capital,,,Misicuni Renewable Energy Hydroelectric Project,"Short: MISICUNI RENEWABLE ENERGY HYDROELECTRIC PROJECT Long: The objective of the Misicuni Multiple Project (MMP) is to supply drinking and irrigation water to the Cochabamba Valley, while generating electricity for the National Interconnected Syste,, using water from the Misicuni River watershed. The specific objective of the Misicuni Renewable Energy Hydroelectric Project (MHP), which is part of the MMP, is to add 80 MW of installed power generation capacity to the NIS and produce 217 GWh of electricity annually. The IDB will provide financing for the MHP, which will help: (i) expand the installed power generation capacity of the NIS to meet the growing need for electricity, especially during peak-demand hours, (ii) improve the energy matrix by increasing the share of renewable energy, and (iii) reduce subsidies to the sector and free up natural gas for export. The project has two components, one for the infrastructure works and the other to cover engineering, supervision, environmental and social mitigation, and other indirect costs.",BO-L1043&2238/BL-BO,Bolivia,2009,0,"USD, constant 2021",2015,3,428,10006,South America,10018,LMICs,13,ODA Loans,4,10,421,C01,0,4.74158,0,0,5.3753591,0,,,,,,,,,,,,,302,0,4.74158,,,MISICUNI RENEWABLE ENERGY HYDROELECTRIC PROJECT,23220,Hydro-electric power plants,232,"II.3.b. Energy generation, renewable sources",12000,Recipient Government,,12000,,,,,,"The objective of the Misicuni Multiple Project (MMP) is to supply drinking and irrigation water to the Cochabamba Valley, while generating electricity for the National Interconnected Syste,, using water from the Misicuni River watershed. The specific objective of the Misicuni Renewable Energy Hydroelectric Project (MHP), which is part of the MMP, is to add 80 MW of installed power generation capacity to the NIS and produce 217 GWh of electricity annually. The IDB will provide financing for the MHP, which will help: (i) expand the installed power generation capacity of the NIS to meet the growing need for electricity, especially during peak-demand hours, (ii) improve the energy matrix by increasing the share of renewable energy, and (iii) reduce subsidies to the sector and free up natural gas for export. The project has two components, one for the infrastructure works and the other to cover engineering, supervision, environmental and social mitigation, and other indirect costs.",,,,,,,,,,,,,,,,,,,2009-11-23,1,2,25,,1949-11-27,1949-11-27,,,,,,,,,,CRS 2015 data,21974071296,0,1,0,0,1,1,0,655347456,1
CRS,2015000339-912,,909,Inter-American Development Bank,,3,Fund for Special Operations-Ordinary Capital,,,Multipurpose Water Supply and Irrigation Program For the Municipios of Batallas,"Short: MULTIPURPOSE WATER SUPPLY AND IRRIGATION PROGRAM FOR THE MUNICIPIOS OF BATALLAS Long: The general objective is to improve potable water service delivery in the municipio of El Alto and access to water in the municipios of Pucarani and Batallas, taking into account climate change resilience considerations. The specific objectives are to: (i) increase the availability of water in the system that supplies the city of El Alto and the communities in the municipio of Batallas, (ii) improve and expand the use of irrigation systems in Pucarani and Batallas, and (iii) promote integrated water resource management and the sustainable use of natural resources in a context of climate change.",BO-L1080&3599/BL-BO,Bolivia,2015,70287168,"USD, constant 2021",2015,1,428,10006,South America,10018,LMICs,13,ODA Loans,4,10,421,C01,12.4,0,0,14.057434,0,0,,,,,,,,,,,,,302,12.4,0,,,MULTIPURPOSE WATER SUPPLY AND IRRIGATION PROGRAM FOR THE MUNICIPIOS OF BATALLAS,14031,Basic drinking water supply,140,I.4. Water Supply & Sanitation,12000,Recipient Government,,12000,,,,,,"The general objective is to improve potable water service delivery in the municipio of El Alto and access to water in the municipios of Pucarani and Batallas, taking into account climate change resilience considerations. The specific objectives are to: (i) increase the availability of water in the system that supplies the city of El Alto and the communities in the municipio of Batallas, (ii) improve and expand the use of irrigation systems in Pucarani and Batallas, and (iii) promote integrated water resource management and the sustainable use of natural resources in a context of climate change.",,,1,,,,,,,,,,,,,,,,2015-12-02,1,2,0,,1955-08-15,1955-08-15,,,,,,,,,,CRS 2015 data,21974071296,1,1,1,0,1,1,14.057434,655347456,1
CRS,2013000459-912,,909,Inter-American Development Bank,,3,Fund for Special Operations-Ordinary Capital,,,Irrigation Program with a Watersheds Approach II,"Short: IRRIGATION PROGRAM WITH A WATERSHEDS APPROACH II Long: The program consists of a proposal to finance investments in efficient irrigation systems and market orientation to improve water management for irrigation contemplating the protection, conservation and sustainability of the sources in the watershed, structured into two components: i) Investments for the development of community irrigation systems efficient and ii) Management of irrigation water with watersheds approach.",BO-L1084 & 3060/BL-BO,Bolivia,2013,58334040,"USD, constant 2021",2013,1,428,10006,South America,10018,LMICs,13,ODA Loans,4,10,421,C01,11.4,,,11.666808,,,,,,,,,,,,,,,302,11.4,,,,IRRIGATION PROGRAM WITH A WATERSHEDS APPROACH II,41010,Environmental policy and administrative management,410,IV.1. General Environment Protection,90000,Other,,90000,,,,,,"The program consists of a proposal to finance investments in efficient irrigation systems and market orientation to improve water management for irrigation contemplating the protection, conservation and sustainability of the sources in the watershed, structured into two components: i) Investments for the development of community irrigation systems efficient and ii) Management of irrigation water with watersheds approach.",,,,,,,,,,,,,,,,,,,2013-11-06,1,2,Blended,,2053-12-12,2053-12-12,,,,,,,,,,CRS 2013 data,21974071296,1,1,1,0,1,1,11.666808,655347456,1
CRS,2015000344-912,,909,Inter-American Development Bank,,3,Fund for Special Operations-Ordinary Capital,,,Irrigation Program with a Watersheds Approach II,"Short: IRRIGATION PROGRAM WITH A WATERSHEDS APPROACH II Long: The program aims to help improve the income of small and medium producers, and sustainability of water resources, by increasing the availability of irrigation water, the efficiency in water use, the increase in marketing and production, and the protection and conservation of water resources.",BO-L1084&3060/BL-BO,Bolivia,2013,0,"USD, constant 2021",2015,3,428,10006,South America,10018,LMICs,13,ODA Loans,4,10,421,C01,0,22.26556,0,0,25.241665,0,,,,,,,,,,,,,302,0,22.26556,,,IRRIGATION PROGRAM WITH A WATERSHEDS APPROACH II,41010,Environmental policy and administrative management,410,IV.1. General Environment Protection,12000,Recipient Government,,12000,,,,,,"The program aims to help improve the income of small and medium producers, and sustainability of water resources, by increasing the availability of irrigation water, the efficiency in water use, the increase in marketing and production, and the protection and conservation of water resources.",,,0,,,,,,,,,,,,,,,,2013-11-06,1,2,398,,2020-01-28,1943-07-28,,,,,,,,,,CRS 2015 data,21974071296,1,1,1,0,1,1,0,655347456,1
CRS,2015000353-912,,909,Inter-American Development Bank,,3,Fund for Special Operations-Ordinary Capital,,,Program to Support Preinvestment for Development,"Short: PROGRAM TO SUPPORT PREINVESTMENT FOR DEVELOPMENT Long: The program objective is to support the Plurinational State of Bolivia in its efforts to improve the quality of public investment so as to facilitate the management of financing and investment, by financing preinvestment studies for strategic projects in the energy, transportation, irrigation, and health sectors under the new preinvestment regulations.",BO-L1101&3534/BL-BO,Bolivia,2015,34009924,"USD, constant 2021",2015,1,428,10006,South America,10018,LMICs,13,ODA Loans,4,10,421,C01,6,0,0,6.8019838,0,0,,,,,,,,,,,,,302,6,0,,,PROGRAM TO SUPPORT PREINVESTMENT FOR DEVELOPMENT,15111,Public finance management (PFM),151,I.5.a. Government & Civil Society-general,12000,Recipient Government,,12000,,,,,,"The program objective is to support the Plurinational State of Bolivia in its efforts to improve the quality of public investment so as to facilitate the management of financing and investment, by financing preinvestment studies for strategic projects in the energy, transportation, irrigation, and health sectors under the new preinvestment regulations.",,,0,,,,,,,,,,,,,,,,2015-09-09,1,2,0,,1955-06-15,1955-06-15,,,,,,,,,,CRS 2015 data,21974071296,0,1,0,0,1,1,6.8019838,655347456,1
CRS,2016001390-912,,909,Inter-American Development Bank,,3,Fund for Special Operations-Ordinary Capital,,,NATIONAL IRRIGATION PROGRAM WITH A WATERSHED APPROACH III (PRONAREC III),"Short: NATIONAL IRRIGATION PROGRAM WITH A WATERSHED APPROACH III (PRONAREC III) Long: The program will continue the Bank¿s support to Bolivia (2057/BL-BO y 3060/BL-BO) oriented to increasing or improving crop area under irrigation for small and medium-size producers, and to the adequate management of irrigation water, with a watershed appr",BO-L1106&3699/BL-BO,Bolivia,2016,180758496,"USD, constant 2021",2016,1,428,10006,South America,10018,LMICs,13,ODA Loans,4,10,421,C01,134.64,2.55,,153.64473,2.9099381,,,,,,,,,,,,,,302,134.64,2.55,,,NATIONAL IRRIGATION PROGRAM WITH A WATERSHED APPROACH III (PRONAREC III),41010,Environmental policy and administrative management,410,IV.1. General Environment Protection,12000,Recipient Government,,12000,,,,,,"The program will continue the Bank¿s support to Bolivia (2057/BL-BO y 3060/BL-BO) oriented to increasing or improving crop area under irrigation for small and medium-size producers, and to the adequate management of irrigation water, with a watershed appr",,,0,2,,,,,,,,,,,,,,,2016-06-30,1,2,2140,,2022-09-15,2046-03-15,,,,,,,,,,CRS 2016 data,21974071296,1,1,1,0,1,1,153.64473,655347456,1
CRS,2012000347-912,,909,Inter-American Development Bank,,4,Ordinary Capital,,,Support for the Preparation and Implementation Initial Irrigation Program II,Short: SUPPORT FOR THE PREPARATION AND IMPLEMENTATION INITIAL IRRIGATION PROGRAM II Long: Support the Government of Bolivia in the design of Operation of Disaster Risk Management in 2013 and the implementation of priority and key actions for the development of the Program.,BO-T1172 & ATN/OC-13425-BO,Bolivia,2012,327411,"USD, constant 2021",2012,1,428,10006,South America,10018,LMICs,11,ODA Grants,4,10,110,C01,.317,.01014,,.327411,.010473,,,,,,,,,,,,,,302,.317,.01014,,,SUPPORT FOR THE PREPARATION AND IMPLEMENTATION INITIAL IRRIGATION PROGRAM II,74020,Multi-hazard response preparedness,740,VIII.3. Disaster Prevention & Preparedness,12000,Recipient Government,,12000,,,,,,Support the Government of Bolivia in the design of Operation of Disaster Risk Management in 2013 and the implementation of priority and key actions for the development of the Program.,,,,,,,,,,,1,,,,,,,,2012-09-20,5,,,,,,,,,,,,,,,CRS 2012 data,21974071296,1,0,1,0,1,1,.327411,655347456,1
CRS,2015000421-912,,909,Inter-American Development Bank,,2,Fund for Special Operations,,,Support for the Preparation and Start of the Irrigation Program III,Short: SUPPORT FOR THE PREPARATION AND START OF THE IRRIGATION PROGRAM III Long: The objective of the technical cooperation of operational support is to strengthen the technical capacity of the Ministry of Environment and Water for the preparation and irrigation program starting with Watershed Approach III.,BO-T1234&ATN/OC-15127-BO,Bolivia,2015,170050,"USD, constant 2021",2015,1,428,10006,South America,10018,LMICs,11,ODA Grants,4,10,110,C01,.15000001,.02321,0,.17005,.026311999,0,,,,,,,,,,,,,302,.15000001,.02321,,,SUPPORT FOR THE PREPARATION AND START OF THE IRRIGATION PROGRAM III,74020,Multi-hazard response preparedness,740,VIII.3. Disaster Prevention & Preparedness,12000,Recipient Government,,12000,,,,,,The objective of the technical cooperation of operational support is to strengthen the technical capacity of the Ministry of Environment and Water for the preparation and irrigation program starting with Watershed Approach III.,,,,,,,,,,,1,,,,,,,,2015-08-27,5,0,,,,,,,,,,,,,,CRS 2015 data,21974071296,1,1,1,0,1,1,.17005,655347456,1
CRS,2015000429-912,,909,Inter-American Development Bank,,2,Fund for Special Operations,,,Support for the Preparation and Start of the Irrigation Program III,Short: SUPPORT FOR THE PREPARATION AND START OF THE IRRIGATION PROGRAM III Long: The objective of the technical cooperation of operational support is to strengthen the technical capacity of the Ministry of Environment and Water for the preparation and irrigation program starting with Watershed Approach III.,BO-T1248&ATN/OC-15128-BO,Bolivia,2015,170050,"USD, constant 2021",2015,1,428,10006,South America,10018,LMICs,11,ODA Grants,4,10,110,C01,.15000001,.01321,0,.17005,.014976,0,,,,,,,,,,,,,302,.15000001,.01321,,,SUPPORT FOR THE PREPARATION AND START OF THE IRRIGATION PROGRAM III,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,,12000,,,,,,The objective of the technical cooperation of operational support is to strengthen the technical capacity of the Ministry of Environment and Water for the preparation and irrigation program starting with Watershed Approach III.,,,,,,,,,,,1,,,,,,,,2015-08-27,5,0,,,,,,,,,,,,,,CRS 2015 data,21974071296,1,1,1,1,1,1,.17005,655347456,1
CRS,2011000228-912,,909,Inter-American Development Bank,,2,Fund for Special Operations,,,Development Program for Irrigation and Drainage,"Short: DEVELOPMENT PROGRAM FOR IRRIGATION AND DRAINAGE Long: TO SUPPORT THE DEVELOPMENT OF THE SUBSECTOR ESTABLISHING THE REGULATORY FRAMEWORK, STRENGTHENING ITS INSTITUTIONS OR CREATING THEM AS NEEDED, CREATING ITS TECHNICAL ASSISTANCE SYSTEM, ESTABLISHING PRIORITIES AND FINANCING REHABILITATION AND IMPROVEMENT OF SMALL IRRIGATION SYSTEMS.",BO0040 & 964/SF-BO,Bolivia,,0,"USD, constant 2021",2011,3,428,10006,South America,10018,LMICs,13,ODA Loans,4,10,421,C01,,,.029784,,,.030037001,,,,,,,,,,,,,302,,,,,DEVELOPMENT PROGRAM FOR IRRIGATION AND DRAINAGE,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,,12000,,,,,,"TO SUPPORT THE DEVELOPMENT OF THE SUBSECTOR ESTABLISHING THE REGULATORY FRAMEWORK, STRENGTHENING ITS INSTITUTIONS OR CREATING THEM AS NEEDED, CREATING ITS TECHNICAL ASSISTANCE SYSTEM, ESTABLISHING PRIORITIES AND FINANCING REHABILITATION AND IMPROVEMENT OF SMALL IRRIGATION SYSTEMS.",,,,,,,,,,,,,,,,,,,,1,2,2000,,2006-09-23,2036-03-23,,,,,,,,,,CRS 2011 data,21974071296,1,1,1,1,1,1,,655347456,1
CRS,2019001037,,909,Inter-American Development Bank,,1,Ordinary Capital,https://www.iadb.org/en,https://www.iadb.org/en/projects,Development Program for Irrigation and Drainage,"Short: DEVELOPMENT PROGRAM FOR IRRIGATION AND DRAINAGE Long: TO SUPPORT THE DEVELOPMENT OF THE SUBSECTOR ESTABLISHING THE REGULATORY FRAMEWORK, STRENGTHENING ITS INSTITUTIONS OR CREATING THEM AS NEEDED, CREATING ITS TECHNICAL ASSISTANCE SYSTEM, ESTABLISHING PRIORITIES AND FINANCING REHABILITATION AND IMPROVEMENT OF SMALL IRRIGATION SYSTEMS.",BO0040&964/SF-BO,Bolivia,2019,0,"USD, constant 2021",2019,8,428,10006,South America,10018,LMICs,13,ODA Loans,4,10,421,C01,,,.029318999,,,.032099001,,,,,,,,,,,,,302,,,,,DEVELOPMENT PROGRAM FOR IRRIGATION AND DRAINAGE,31140,Agricultural water resources,311,III.1.a. Agriculture,12001,Central Government,FONDO DE INVERSION SOCIAL,12000,,,,,,"TO SUPPORT THE DEVELOPMENT OF THE SUBSECTOR ESTABLISHING THE REGULATORY FRAMEWORK, STRENGTHENING ITS INSTITUTIONS OR CREATING THEM AS NEEDED, CREATING ITS TECHNICAL ASSISTANCE SYSTEM, ESTABLISHING PRIORITIES AND FINANCING REHABILITATION AND IMPROVEMENT OF SMALL IRRIGATION SYSTEMS.",,,,,,,,,,,,,,,,,,,2019-12-31,,,,,,,,,,,,,,,,CRS 2019 data,21974071296,1,1,1,1,1,1,,655347456,1
CRS,2011000232-912,,909,Inter-American Development Bank,,2,Fund for Special Operations,,,Watering Agriculture Development Chaco Boliviano,Short: WATERING AGRICULTURE DEVELOPMENT CHACO BOLIVIANO Long: Watering Agriculture Development Chaco Boliviano,BO0083 & 579/SF-BO,Bolivia,,0,"USD, constant 2021",2011,3,428,10006,South America,10018,LMICs,13,ODA Loans,4,10,421,C01,,,.033151999,,,.033434,,,,,,,,,,,,,302,,,,,WATERING AGRICULTURE DEVELOPMENT CHACO BOLIVIANO,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,,12000,,,,,,Watering Agriculture Development Chaco Boliviano,,,,,,,,,,,,,,,,,,,,1,2,2000,,1989-11-24,2019-05-24,,,,,,,,,,CRS 2011 data,21974071296,0,0,0,1,0,1,,655347456,1
CRS,2019001616,,909,Inter-American Development Bank,,1,Ordinary Capital,https://www.iadb.org/en,https://www.iadb.org/en/projects,Watering Agriculture Development Chaco Boliviano,Short: WATERING AGRICULTURE DEVELOPMENT CHACO BOLIVIANO Long: EN,BO0083&579/SF-BO,Bolivia,2019,0,"USD, constant 2021",2019,8,428,10006,South America,10018,LMICs,13,ODA Loans,4,10,421,C01,,,.016576,,,.018147999,,,,,,,,,,,,,302,,,,,WATERING AGRICULTURE DEVELOPMENT CHACO BOLIVIANO,31140,Agricultural water resources,311,III.1.a. Agriculture,12001,Central Government,CORPORACION GENERAL DE PAISES ANDINOS,12000,,,,,,EN,,,,,,,,,,,,,,,,,,,2019-12-31,,,,,,,,,,,,,,,,CRS 2019 data,21974071296,0,0,0,1,0,1,,655347456,0
CRS,2010001060,,909,Inter-American Development Bank,,1,Ordinary Capital,https://www.iadb.org/en,https://www.iadb.org/en/projects,Development Program for the Southwest Region of the State of Tocantins,"Short: DEVELOPMENT PROGRAM FOR THE SOUTHWEST REGION OF THE STATE OF TOCANTINS Long: The Program will support the sustainable development of the south west region of Tocantins through the development of the irrigation and drainage infrastructure (dams, canals, pumps etc), basic infrastructure (roads, electricity, potable water) to promote agricultural and agribusiness production, employment and to increase the income and welfare of the region inhabitants.",BR-L1152 & 2438/OC-BR,Brazil,2010,105909344,"USD, constant 2021",2010,1,431,10006,South America,10019,UMICs,14,Other Official Flows (non Export Credit),4,21,421,C01,99,,,105.90935,,,,,,,,,,,,,,,302,99,,,,DEVELOPMENT PROGRAM FOR THE SOUTHWEST REGION OF THE STATE OF TOCANTINS,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,,12000,,,,,,"The Program will support the sustainable development of the south west region of Tocantins through the development of the irrigation and drainage infrastructure (dams, canals, pumps etc), basic infrastructure (roads, electricity, potable water) to promote agricultural and agribusiness production, employment and to increase the income and welfare of the region inhabitants.",,,,,,,,,,,,,,,,,,,2010-11-03,5,,,,,,,,,,,,,,,CRS 2010 data,109179437056,0,1,0,1,1,1,105.90935,226154592,1
CRS,2015000536,,909,Inter-American Development Bank,,1,Ordinary Capital,https://www.iadb.org/en,https://www.iadb.org/en/projects,Development Program for the Southwest Region of the State of Tocantins,"Short: DEVELOPMENT PROGRAM FOR THE SOUTHWEST REGION OF THE STATE OF TOCANTINS Long: The Program tries to support the expansion of agricultural and agribusiness production, rural employment and income through the development of irrigation and drainage infrastructure, basic infrastructure (roads, electricity, potable water, housing) and complementary services (education, institutional development).",BR-L1152&2438/OC-BR,Brazil,2010,0,"USD, constant 2021",2015,3,431,10006,South America,10019,UMICs,14,Other Official Flows (non Export Credit),4,21,421,C01,0,6.9959602,0,0,7.9310679,0,,,,,,,,,,,,,302,0,6.9959602,,,DEVELOPMENT PROGRAM FOR THE SOUTHWEST REGION OF THE STATE OF TOCANTINS,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,,12000,,,,,,"The Program tries to support the expansion of agricultural and agribusiness production, rural employment and income through the development of irrigation and drainage infrastructure, basic infrastructure (roads, electricity, potable water, housing) and complementary services (education, institutional development).",,,,,,,,,,,,,,,,,,,2010-11-03,1,2,152,,2017-11-30,1937-05-30,,,,,,,,,,CRS 2015 data,109179437056,0,1,0,1,1,1,0,226154592,1
CRS,2021000674,,909,Inter-American Development Bank,,1,Ordinary Capital,https://www.iadb.org/en,https://www.iadb.org/en/projects,Support the Implementation of the Water Resources Management Plan for the Paraguay River Hydrographic Region (PRH Paraguay),"Short: SUPPORT THE IMPLEMENTATION OF THE WATER RESOURCES MANAGEMENT PLAN FOR THE PARAGUAY RIVER HYDROGRAPHIC REGION (PRH PARAGUAY) Long: The main objective of this TC project is to support the National Water Agency (ANA) in the design of specific strategies, instruments and tools to articulate and to support the PRH-Paraguay implementation and to consolidate a detailed multisectoral investment master-plan (including water, sanitation, irrigation, tourism, land protection and conservation). Prioritized projects within the plan, to be potentially funded by the IDB (out of the scope of this TC scope) or other funding sources, will be at least at an alternative analysis level.",BR-T1448&ATN/OC-18218-BR,Brazil,2021,0,"USD, constant 2021",2021,3,431,10006,South America,10019,UMICs,11,ODA Grants,4,10,110,C01,,.012,,,.012,,,,,,,,,,,,,,302,,.012,,,SUPPORT THE IMPLEMENTATION OF THE WATER RESOURCES MANAGEMENT PLAN FOR THE PARAGUAY RIVER HYDROGRAPHIC REGION (PRH PARAGUAY),14040,River basins development,140,I.4. Water Supply & Sanitation,46012,"Inter-American Development Bank, Inter-American Investment Corporation and Multilateral Investment Fund",INTER-AMERICAN DEVELOPMENT BANK,46000,,,,,,"The main objective of this TC project is to support the National Water Agency (ANA) in the design of specific strategies, instruments and tools to articulate and to support the PRH-Paraguay implementation and to consolidate a detailed multisectoral investment master-plan (including water, sanitation, irrigation, tourism, land protection and conservation). Prioritized projects within the plan, to be potentially funded by the IDB (out of the scope of this TC scope) or other funding sources, will be at least at an alternative analysis level.",,,0,,,,,,,,,,,,,,,,2021-12-31,,,,,,,,,,,,,,,,CRS 2021 data,109179437056,0,1,0,0,1,1,,226154592,0
CRS,2011000426,,909,Inter-American Development Bank,,1,Ordinary Capital,https://www.iadb.org/en,https://www.iadb.org/en/projects,Northeast Irrigation,Short: NORTHEAST IRRIGATION Long: Northeast Irrigation,BR0236 & 573/OC-BR,Brazil,,0,"USD, constant 2021",2011,3,431,10006,South America,10019,UMICs,14,Other Official Flows (non Export Credit),4,21,421,C01,,,4.0710878,,,4.1057358,,,,,,,,,,,,,302,,,,,NORTHEAST IRRIGATION,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,,12000,,,,,,Northeast Irrigation,,,,,,,,,,,,,,,,,,,,1,2,7122.251087,,1998-07-10,2015-01-10,,,,,,,,,,CRS 2011 data,109179437056,1,1,1,1,1,1,,226154592,1
CRS,2012002629,,909,Inter-American Development Bank,,1,Ordinary Capital,https://www.iadb.org/en,https://www.iadb.org/en/projects,Northeast Irrigation,Short: NORTHEAST IRRIGATION Long: Northeast Irrigation,BR0236 & 573/OC-BR-CPS,Brazil,,0,"USD, constant 2021",2012,3,431,10006,South America,10019,UMICs,14,Other Official Flows (non Export Credit),4,21,421,C01,,,1.873428,,,1.934954,,,,,,,,,,,,,302,,,,,NORTHEAST IRRIGATION,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,,12000,,,,,,Northeast Irrigation,,,,,,,,,,,,,,,,,,,,1,2,,,1998-07-10,2015-01-10,,,,,,,,,,CRS 2012 data,109179437056,1,1,1,1,1,1,,226154592,0
