dataset,crsid,source_url,donorcode,donorname,oecd_website,agencycode,agencyname,agency_web,agency_projectspage,projecttitle,project_descrip,projectnumber,country_name,commitment_year,usd_commitment_defl_total,data_amount_unit,year,initialreport,recipientcode,regioncode,regionname,incomegroupcode,incomegroupname,flowcode,flowname,bi_multi,category,finance_t,aid_t,usd_commitment,usd_disbursement,usd_received,usd_commitment_defl,usd_disbursement_defl,usd_received_defl,usd_adjustment,usd_adjustment_defl,usd_amountuntied,usd_amountpartialtied,usd_amounttied,usd_amountuntied_defl,usd_amountpartialtied_defl,usd_amounttied_defl,usd_irtc,usd_expert_commitment,usd_expert_extended,usd_export_credit,currencycode,commitment_national,disbursement_national,grantequiv,usd_grantequiv,shortdescription,purposecode,purposename,sectorcode,sectorname,channelcode,channelname,channelreportedname,parentchannelcode,geography,ldcflag,ldcflagname,expectedstartdate,completiondate,longdescription,sdgfocus,keywords,gender,environment,dig,trade,rmnch,drr,nutrition,disability,ftc,pba,investmentproject,assocfinance,biodiversity,climatemitigation,climateadaptation,desertification,commitmentdate,typerepayment,numberrepayment,interest1,interest2,repaydate1,repaydate2,usd_interest,usd_outstanding,usd_arrears_principal,usd_arrears_interest,capitalexpend,psiflag,psiaddtype,psiaddassess,psiadddevobj,id,crs_total,irrigation_title,irrigation_descr,irrigation_shortDes,irrigation_crs,irrig_tit_des,irrigation_keyword,irrigation_commitments,crs_irri_total,dup
CRS,2017000794,,915,Asian Development Bank,,11,Technical Assistance Special Fund (TASF),,,,Short:  Long: ,TA9273-AFG,Afghanistan,2017,1374562,"USD, constant 2021",2017,1,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,4,10,110,D02,1.227,0,,1.374562,0,,,,,,,,,,,,,,302,1.227,0,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,2017-01-17,2019-08-31,,,,0,1,,,,,,,1,,,,,1,1,,2017-01-17,,,,,,,,,,,,,,,,CRS 2017 data,101472763904,0,0,0,1,0,1,1.374562,672270080,1
CRS,2019003352,,915,Asian Development Bank,,11,Technical Assistance Special Fund (TASF),,,,Short:  Long: ,TA9826-AFG,Afghanistan,2019,821113,"USD, constant 2021",2019,1,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,4,10,110,D02,.75,0,0,.82111299,0,0,,,,,,,,,,,,,302,.75,0,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,,,,,,1,,,,,,,,,,,,,,,,2019-12-31,,,,,,,,,,,,,,,,CRS 2019 data,101472763904,0,0,0,1,0,1,.82111299,672270080,1
CRS,2020004379,,915,Asian Development Bank,,11,Technical Assistance Special Fund (TASF),,,Preparing Irrigation and Drainage System Development in Nakhchivan Autonomous Republic,"Short: PREPARING IRRIGATION AND DRAINAGE SYSTEM DEVELOPMENT IN NAKHCHIVAN AUTONOMOUS REPUBLIC Long: The project will support rehabilitation and modernization of the irrigation and drainage networks serving about 23,230 ha land in Nakhchovan Autonomous Republic (NAR) of Azerbaijan. The project will also help strengthen institutional capacity of the irrigation system management including support to water user associations. The project will include two indicative outputs: (i) irrigation and drainage infrastructure improved and/or constructed, and (ii) capacity of State Amelioration and Water Managmeent Committee (SAWMC) and water users associations (WUAs) in irrigation and project management improved.",TA9945-AZE,Azerbaijan,2020,1451965,"USD, constant 2021",2020,1,611,10009,South & Central Asia,10019,UMICs,11,ODA Grants,4,10,110,D02,.80040002,.045825999,,.85106301,.048726,,,,,,,,,,,,,,302,.80040002,.045825999,,,PREPARING IRRIGATION AND DRAINAGE SYSTEM DEVELOPMENT IN NAKHCHIVAN AUTONOMOUS REPUBLIC,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,State Amelioration & Water Mgmt Committee(SAWMCNAR,12000,,,,,,"The project will support rehabilitation and modernization of the irrigation and drainage networks serving about 23,230 ha land in Nakhchovan Autonomous Republic (NAR) of Azerbaijan. The project will also help strengthen institutional capacity of the irrigation system management including support to water user associations. The project will include two indicative outputs: (i) irrigation and drainage infrastructure improved and/or constructed, and (ii) capacity of State Amelioration and Water Managmeent Committee (SAWMC) and water users associations (WUAs) in irrigation and project management improved.",,,1,,,,,,,,,,,,,,,,2020-12-31,,,,,,,,,,,,,,,,CRS 2020 data,17653317632,1,1,1,1,1,1,.85106301,299037568,1
CRS,2012001192-6,,915,Asian Development Bank,,1,Asian Development Bank,https://www.adb.org/,https://www.adb.org/projects,Meghna-Dhonagoda Irrigation,Short: MEGHNA-DHONAGODA IRRIGATION Long: ,LN0333-BAN,Bangladesh,,0,"USD, constant 2021",2012,3,666,10009,South & Central Asia,10016,LDCs,13,ODA Loans,4,10,421,C01,,,1.861852,,,1.922998,,,,,,,,,,,,,302,,,,,MEGHNA-DHONAGODA IRRIGATION,99810,Sectors not specified,998,IX. Unallocated / Unspecified,12000,Recipient Government,,12000,,,,1978-03-30,1990-01-17,,,,,,,,,,,,,,,,,,,,,5,2,"01000 , 01000",,1988-03-01,2017-09-01,.11401,9.318079,,,,,,,,CRS 2012 data,118779535360,1,0,1,0,1,1,,973094272,0
CRS,2011001000-6,,915,Asian Development Bank,,1,Asian Development Bank,https://www.adb.org/,https://www.adb.org/projects,Meghna-Dhonagoda Irrigation,"Short: MEGHNA-DHONAGODA IRRIGATION Long: Product type: ADF - CONVERTED TO SDR. . AsDB internal sector description: Irrigation, Drainage, and Flood Protection.",LN0333-BAN(SF),Bangladesh,,0,"USD, constant 2021",2011,3,666,10009,South & Central Asia,10016,LDCs,13,ODA Loans,4,10,421,C01,,,1.925758,,,1.942147,,,,,,,,,,,,,302,,,,,MEGHNA-DHONAGODA IRRIGATION,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,,12000,,,,1978-03-30,1990-01-17,"Product type: ADF - CONVERTED TO SDR. . AsDB internal sector description: Irrigation, Drainage, and Flood Protection.",,,,,,,,,,,,,,,,,,,,5,2,"01000 , 01000",1000,1988-03-01,2017-09-01,.141662,11.169436,0,0,,,,,,CRS 2011 data,118779535360,1,1,1,1,1,1,,973094272,0
CRS,2012001208-6,,915,Asian Development Bank,,1,Asian Development Bank,https://www.adb.org/,https://www.adb.org/projects,Pabna Irrigation And Rural Development,Short: PABNA IRRIGATION AND RURAL DEVELOPMENT Long: ,LN0378-BAN,Bangladesh,,0,"USD, constant 2021",2012,3,666,10009,South & Central Asia,10016,LDCs,13,ODA Loans,4,10,421,C01,,,2.1769791,,,2.2484739,,,,,,,,,,,,,302,,,,,PABNA IRRIGATION AND RURAL DEVELOPMENT,99810,Sectors not specified,998,IX. Unallocated / Unspecified,12000,Recipient Government,,12000,,,,1979-05-08,1993-09-27,,,,,,,,,,,,,,,,,,,,,5,2,"01000 , 01000",,1989-04-01,2018-10-01,.093483001,12.997382,,,,,,,,CRS 2012 data,118779535360,1,0,1,0,1,1,,973094272,0
CRS,2011001016-6,,915,Asian Development Bank,,1,Asian Development Bank,https://www.adb.org/,https://www.adb.org/projects,Pabna Irrigation And Rural Development,"Short: PABNA IRRIGATION AND RURAL DEVELOPMENT Long: Product type: ADF - CONVERTED TO SDR. . AsDB internal sector description: Irrigation, Drainage, and Flood Protection.",LN0378-BAN(SF),Bangladesh,,0,"USD, constant 2021",2011,3,666,10009,South & Central Asia,10016,LDCs,13,ODA Loans,4,10,421,C01,,,2.215574,,,2.2344301,,,,,,,,,,,,,302,,,,,PABNA IRRIGATION AND RURAL DEVELOPMENT,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,,12000,,,,1979-05-08,1993-09-27,"Product type: ADF - CONVERTED TO SDR. . AsDB internal sector description: Irrigation, Drainage, and Flood Protection.",,,,,,,,,,,,,,,,,,,,5,2,"01000 , 01000",1000,1989-04-01,2018-10-01,.22388899,15.147544,0,0,,,,,,CRS 2011 data,118779535360,1,1,1,1,1,1,,973094272,0
CRS,2020000990,,915,Asian Development Bank,,1,Asian Development Bank,https://www.adb.org/,https://www.adb.org/projects,Tubewell Project,"Short: TUBEWELL PROJECT Long: Tubewell Project, loan for Irrigation, Drainage, and Flood Protection",LN0467-BAN,Bangladesh,2020,0,"USD, constant 2021",2020,8,666,10009,South & Central Asia,10016,LDCs,13,ODA Loans,4,10,421,C01,,,2.282346,,,2.4268119,,,,,,,,,,,,,302,,,,,TUBEWELL PROJECT,31130,Agricultural land resources,311,III.1.a. Agriculture,12000,Recipient Government,[n.d],12000,,,,,,"Tubewell Project, loan for Irrigation, Drainage, and Flood Protection",,,,,,,,,,,,,,,,,,,2020-12-31,,,,,,,,,,,,,,,,CRS 2020 data,118779535360,0,1,0,0,1,1,,973094272,0
CRS,2011001048-6,,915,Asian Development Bank,,1,Asian Development Bank,https://www.adb.org/,https://www.adb.org/projects,Tubewell Project,"Short: TUBEWELL PROJECT Long: Product type: ADF - CONVERTED TO SDR. . AsDB internal sector description: Irrigation, Drainage, and Flood Protection.",LN0467-BAN(SF),Bangladesh,,0,"USD, constant 2021",2011,3,666,10009,South & Central Asia,10016,LDCs,13,ODA Loans,4,10,421,C01,,,2.5509779,,,2.5726881,,,,,,,,,,,,,302,,,,,TUBEWELL PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,,12000,,,,1981-05-12,1993-06-14,"Product type: ADF - CONVERTED TO SDR. . AsDB internal sector description: Irrigation, Drainage, and Flood Protection.",,,,,,,,,,,,,,,,,,,,5,2,"01000 , 01000",1000,1991-03-15,2020-09-15,.27446899,22.419672,0,0,,,,,,CRS 2011 data,118779535360,0,1,0,1,1,1,,973094272,0
CRS,2012001271-6,,915,Asian Development Bank,,1,Asian Development Bank,https://www.adb.org/,https://www.adb.org/projects,Small Scale Irrigation Sector,Short: SMALL SCALE IRRIGATION SECTOR Long: ,LN0558-BAN,Bangladesh,,0,"USD, constant 2021",2012,3,666,10009,South & Central Asia,10016,LDCs,13,ODA Loans,4,10,421,C01,,,1.619452,,,1.6726381,,,,,,,,,,,,,302,,,,,SMALL SCALE IRRIGATION SECTOR,99810,Sectors not specified,998,IX. Unallocated / Unspecified,12000,Recipient Government,,12000,,,,1982-10-15,1994-05-09,,,,,,,,,,,,,,,,,,,,,5,2,"01000 , 01000",,1992-04-01,2021-10-01,.117005,14.503062,,,,,,,,CRS 2012 data,118779535360,1,0,1,0,1,1,,973094272,1
CRS,2011001079-6,,915,Asian Development Bank,,1,Asian Development Bank,https://www.adb.org/,https://www.adb.org/projects,Small Scale Irrigation Sector,"Short: SMALL SCALE IRRIGATION SECTOR Long: Product type: ADF - CONVERTED TO SDR. . AsDB internal sector description: Irrigation, Drainage, and Flood Protection.",LN0558-BAN(SF),Bangladesh,,0,"USD, constant 2021",2011,3,666,10009,South & Central Asia,10016,LDCs,13,ODA Loans,4,10,421,C01,,,1.648163,,,1.66219,,,,,,,,,,,,,302,,,,,SMALL SCALE IRRIGATION SECTOR,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,,12000,,,,1982-10-15,1994-05-09,"Product type: ADF - CONVERTED TO SDR. . AsDB internal sector description: Irrigation, Drainage, and Flood Protection.",,,,,,,,,,,,,,,,,,,,5,2,"01000 , 01000",1000,1992-04-01,2021-10-01,.217069,16.097376,0,0,,,,,,CRS 2011 data,118779535360,1,1,1,1,1,1,,973094272,0
CRS,2012001284-6,,915,Asian Development Bank,,1,Asian Development Bank,https://www.adb.org/,https://www.adb.org/projects,Bhola Irrigation Project,Short: BHOLA IRRIGATION PROJECT Long: ,LN0593-BAN,Bangladesh,,0,"USD, constant 2021",2012,3,666,10009,South & Central Asia,10016,LDCs,13,ODA Loans,4,10,421,C01,,,1.214821,,,1.2547179,,,,,,,,,,,,,302,,,,,BHOLA IRRIGATION PROJECT,99810,Sectors not specified,998,IX. Unallocated / Unspecified,12000,Recipient Government,,12000,,,,1983-10-14,1992-07-21,,,,,,,,,,,,,,,,,,,,,5,2,"01000 , 01000",,1993-04-01,2022-10-01,.099653997,12.089751,,,,,,,,CRS 2012 data,118779535360,1,0,1,0,1,1,,973094272,1
CRS,2011001092-6,,915,Asian Development Bank,,1,Asian Development Bank,https://www.adb.org/,https://www.adb.org/projects,Bhola Irrigation Project,"Short: BHOLA IRRIGATION PROJECT Long: Product type: ADF - CONVERTED TO SDR. . AsDB internal sector description: Irrigation, Drainage, and Flood Protection.",LN0593-BAN(SF),Bangladesh,,0,"USD, constant 2021",2011,3,666,10009,South & Central Asia,10016,LDCs,13,ODA Loans,4,10,421,C01,,,1.236358,,,1.2468801,,,,,,,,,,,,,302,,,,,BHOLA IRRIGATION PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,,12000,,,,1983-10-14,1992-07-21,"Product type: ADF - CONVERTED TO SDR. . AsDB internal sector description: Irrigation, Drainage, and Flood Protection.",,,,,,,,,,,,,,,,,,,,5,2,"01000 , 01000",1000,1993-04-01,2022-10-01,.17548101,13.284415,0,0,,,,,,CRS 2011 data,118779535360,1,1,1,1,1,1,,973094272,0
CRS,2020001047,,915,Asian Development Bank,,1,Asian Development Bank,https://www.adb.org/,https://www.adb.org/projects,Second Tubewell Project,"Short: SECOND TUBEWELL PROJECT Long: Second Tubewell Project, loan for Agriculture, natural resources and rural development - Irrigation, Drainage, and Flood Protection",LN0614-BAN,Bangladesh,2020,0,"USD, constant 2021",2020,8,666,10009,South & Central Asia,10016,LDCs,13,ODA Loans,4,10,421,C01,,,.77091199,,,.81970799,,,,,,,,,,,,,302,,,,,SECOND TUBEWELL PROJECT,31130,Agricultural land resources,311,III.1.a. Agriculture,12000,Recipient Government,[n.d],12000,,,,,,"Second Tubewell Project, loan for Agriculture, natural resources and rural development - Irrigation, Drainage, and Flood Protection",,,,,,,,,,,,,,,,,,,2020-12-31,,,,,,,,,,,,,,,,CRS 2020 data,118779535360,0,1,0,0,1,1,,973094272,1
CRS,2011001099-6,,915,Asian Development Bank,,1,Asian Development Bank,https://www.adb.org/,https://www.adb.org/projects,Second Tubewell Project,"Short: SECOND TUBEWELL PROJECT Long: Product type: ADF - CONVERTED TO SDR. . AsDB internal sector description: Irrigation, Drainage, and Flood Protection.",LN0614-BAN(SF),Bangladesh,,0,"USD, constant 2021",2011,3,666,10009,South & Central Asia,10016,LDCs,13,ODA Loans,4,10,421,C01,,,.878308,,,.88578302,,,,,,,,,,,,,302,,,,,SECOND TUBEWELL PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,,12000,,,,1983-09-20,1991-12-16,"Product type: ADF - CONVERTED TO SDR. . AsDB internal sector description: Irrigation, Drainage, and Flood Protection.",,,,,,,,,,,,,,,,,,,,5,2,"01000 , 01000",1000,1993-04-01,2022-10-01,.124671,9.4381227,0,0,,,,,,CRS 2011 data,118779535360,0,1,0,1,1,1,,973094272,0
CRS,2012001318-6,,915,Asian Development Bank,,1,Asian Development Bank,https://www.adb.org/,https://www.adb.org/projects,Ganges-Kobadak Irrigation Rehabilitation Project,Short: GANGES-KOBADAK IRRIGATION REHABILITATION PROJECT Long: ,LN0671-BAN,Bangladesh,,0,"USD, constant 2021",2012,3,666,10009,South & Central Asia,10016,LDCs,13,ODA Loans,4,10,421,C01,,,2.072015,,,2.140064,,,,,,,,,,,,,302,,,,,GANGES-KOBADAK IRRIGATION REHABILITATION PROJECT,99810,Sectors not specified,998,IX. Unallocated / Unspecified,12000,Recipient Government,,12000,,,,1984-07-24,1995-07-25,,,,,,,,,,,,,,,,,,,,,5,2,"01000 , 01000",,1994-04-15,2023-10-15,.200334,22.790848,,,,,,,,CRS 2012 data,118779535360,1,0,1,0,1,1,,973094272,1
CRS,2011001126-6,,915,Asian Development Bank,,1,Asian Development Bank,https://www.adb.org/,https://www.adb.org/projects,Ganges-Kobadak Irrigation Rehabilitation Project,"Short: GANGES-KOBADAK IRRIGATION REHABILITATION PROJECT Long: Product type: ADF - CONVERTED TO SDR. . AsDB internal sector description: Irrigation, Drainage, and Flood Protection.",LN0671-BAN(SF),Bangladesh,,0,"USD, constant 2021",2011,3,666,10009,South & Central Asia,10016,LDCs,13,ODA Loans,4,10,421,C01,,,2.131923,,,2.1500671,,,,,,,,,,,,,302,,,,,GANGES-KOBADAK IRRIGATION REHABILITATION PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,,12000,,,,1984-07-24,1995-07-25,"Product type: ADF - CONVERTED TO SDR. . AsDB internal sector description: Irrigation, Drainage, and Flood Protection.",,,,,,,,,,,,,,,,,,,,5,2,"01000 , 01000",1000,1994-04-15,2023-10-15,.330093,24.836229,0,0,,,,,,CRS 2011 data,118779535360,1,1,1,1,1,1,,973094272,0
CRS,2020001140,,915,Asian Development Bank,,1,Asian Development Bank,https://www.adb.org/,https://www.adb.org/projects,Khulna Coastal Embankment Rehabilitation Project,"Short: KHULNA COASTAL EMBANKMENT REHABILITATION PROJECT Long: Khulna Coastal Embankment Rehabilitation Project, loan for Agriculture, natural resources and rural development - Irrigation, Drainage, and Flood Protection",LN0819-BAN,Bangladesh,2020,0,"USD, constant 2021",2020,8,666,10009,South & Central Asia,10016,LDCs,13,ODA Loans,4,10,421,C01,,,.55511302,,,.59025002,,,,,,,,,,,,,302,,,,,KHULNA COASTAL EMBANKMENT REHABILITATION PROJECT,31130,Agricultural land resources,311,III.1.a. Agriculture,12000,Recipient Government,[n.d],12000,,,,,,"Khulna Coastal Embankment Rehabilitation Project, loan for Agriculture, natural resources and rural development - Irrigation, Drainage, and Flood Protection",,,,,,,,,,,,,,,,,,,2020-12-31,,,,,,,,,,,,,,,,CRS 2020 data,118779535360,0,1,0,0,1,1,,973094272,1
CRS,2011001193-6,,915,Asian Development Bank,,1,Asian Development Bank,https://www.adb.org/,https://www.adb.org/projects,Khulna Coastal Embankment Rehabilitation Project,"Short: KHULNA COASTAL EMBANKMENT REHABILITATION PROJECT Long: Product type: ADF - CONVERTED TO SDR. . AsDB internal sector description: Irrigation, Drainage, and Flood Protection.",LN0819-BAN(SF),Bangladesh,,0,"USD, constant 2021",2011,3,666,10009,South & Central Asia,10016,LDCs,13,ODA Loans,4,10,421,C01,,,.620372,,,.62565202,,,,,,,,,,,,,302,,,,,KHULNA COASTAL EMBANKMENT REHABILITATION PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,,12000,,,,1988-03-02,1994-03-15,"Product type: ADF - CONVERTED TO SDR. . AsDB internal sector description: Irrigation, Drainage, and Flood Protection.",,,,,,,,,,,,,,,,,,,,5,2,"01000 , 01000",1000,1997-03-15,2026-09-15,.104334,9.0893841,0,0,,,,,,CRS 2011 data,118779535360,0,1,0,1,1,1,,973094272,0
CRS,2012001416-6,,915,Asian Development Bank,,1,Asian Development Bank,https://www.adb.org/,https://www.adb.org/projects,Flood Rehabilitation Project (Flood Control & Irrigation),Short: FLOOD REHABILITATION PROJECT (FLOOD CONTROL & IRRIGATION) Long: ,LN0882-BAN,Bangladesh,,0,"USD, constant 2021",2012,3,666,10009,South & Central Asia,10016,LDCs,13,ODA Loans,4,10,421,C01,,,.71943903,,,.74306703,,,,,,,,,,,,,302,,,,,FLOOD REHABILITATION PROJECT (FLOOD CONTROL & IRRIGATION),99810,Sectors not specified,998,IX. Unallocated / Unspecified,12000,Recipient Government,,12000,,,,1988-03-30,1992-08-11,,,,,,,,,,,,,,,,,,,,,5,2,"01000 , 01000",,1998-05-01,2027-11-01,.102819,10.764398,,,,,,,,CRS 2012 data,118779535360,1,0,1,0,1,1,,973094272,1
