dataset,crsid,source_url,donorcode,donorname,oecd_website,agencycode,agencyname,agency_web,agency_projectspage,projecttitle,project_descrip,projectnumber,country_name,commitment_year,usd_commitment_defl_total,data_amount_unit,year,initialreport,recipientcode,regioncode,regionname,incomegroupcode,incomegroupname,flowcode,flowname,bi_multi,category,finance_t,aid_t,usd_commitment,usd_disbursement,usd_received,usd_commitment_defl,usd_disbursement_defl,usd_received_defl,usd_adjustment,usd_adjustment_defl,usd_amountuntied,usd_amountpartialtied,usd_amounttied,usd_amountuntied_defl,usd_amountpartialtied_defl,usd_amounttied_defl,usd_irtc,usd_expert_commitment,usd_expert_extended,usd_export_credit,currencycode,commitment_national,disbursement_national,grantequiv,usd_grantequiv,shortdescription,purposecode,purposename,sectorcode,sectorname,channelcode,channelname,channelreportedname,parentchannelcode,geography,ldcflag,ldcflagname,expectedstartdate,completiondate,longdescription,sdgfocus,keywords,gender,environment,dig,trade,rmnch,drr,nutrition,disability,ftc,pba,investmentproject,assocfinance,biodiversity,climatemitigation,climateadaptation,desertification,commitmentdate,typerepayment,numberrepayment,interest1,interest2,repaydate1,repaydate2,usd_interest,usd_outstanding,usd_arrears_principal,usd_arrears_interest,capitalexpend,psiflag,psiaddtype,psiaddassess,psiadddevobj,id,crs_total,irrigation_title,irrigation_descr,irrigation_shortDes,irrigation_crs,irrig_tit_des,irrigation_keyword,irrigation_commitments,crs_irri_total,dup
CRS,2001001518,,4,France,https://www.oecd-ilibrary.org/sites/29927d90-en/index.html?itemId=/content/component/29927d90-en,3,French Development Agency,https://www.afd.fr/en,https://www.afd.fr/en/carte-des-projets,FIN. REHABILITATION RESEAU D'IRRIGATION,Short: FIN. REHABILITATION RESEAU D'IRRIGATION Long: REHABILITATION DU RESEAU D'IRRIGATION DE STUNG CHINIT,CKH105201J,Cambodia,2001,0,"USD, constant 2021",2006,3,728,10008,Far East Asia,10016,LDCs,11,ODA Grants,1,10,110,,0,.61545199,0,0,.69383198,0,,,0,0,0,0,0,0,,,,,918,0,.49033001,,,FIN. REHABILITATION RESEAU D'IRRIGATION,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,Public sector,10000,,,,2001-12-31,2007-12-31,REHABILITATION DU RESEAU D'IRRIGATION DE STUNG CHINIT,,,1,1,1,,,,,,,,,,,,,,2001-03-07,,,,,,,0,,,,,,,,,CRS 2006 data,23280652288,1,1,1,1,1,1,0,1112822272,1
CRS,2002001539,,4,France,https://www.oecd-ilibrary.org/sites/29927d90-en/index.html?itemId=/content/component/29927d90-en,3,French Development Agency,https://www.afd.fr/en,https://www.afd.fr/en/carte-des-projets,APPUI REHABILITATION POLDERS DE PREY NUP,Short: APPUI REHABILITATION POLDERS DE PREY NUP Long: Appui à la mise en valeur des polders de Prey Nup,CKH106501N,Cambodia,2002,0,"USD, constant 2021",2006,3,728,10008,Far East Asia,10016,LDCs,11,ODA Grants,1,10,110,,0,.54516703,0,0,.614595,0,,,0,0,0,0,0,0,,,,,918,0,.43433401,,,APPUI REHABILITATION POLDERS DE PREY NUP,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,Public sector,10000,,,,2003-07-02,2008-03-28,Appui à la mise en valeur des polders de Prey Nup,,,0,1,0,,,,,,,,,,1,0,,0,2002-06-06,,,,,,,0,,,,,,,,,CRS 2006 data,23280652288,0,0,0,1,0,1,0,1112822272,1
CRS,2018198500,,4,France,https://www.oecd-ilibrary.org/sites/29927d90-en/index.html?itemId=/content/component/29927d90-en,3,French Development Agency,https://www.afd.fr/en,https://www.afd.fr/en/carte-des-projets,WAT4CAM / APPUI GESTION EAU TRANSITION AGRO-ECOLOG,Short: WAT4CAM / APPUI GESTION EAU TRANSITION AGRO-ECOLOG Long: Gestion des ressources en eau et transition agro-écologique dans les périmètres irrigués au Cambodge,CKH116201,Cambodia,2018,68612672,"USD, constant 2021",2018,1,728,10008,Far East Asia,10016,LDCs,13,ODA Loans,1,10,421,C01,64.912071,,,68.612671,,,,,64.912071,,0,68.612671,,0,,,,,918,55,,,,WAT4CAM / APPUI GESTION EAU TRANSITION AGRO-ECOLOG,43040,Rural development,430,IV.2. Other Multisector,12000,Recipient Government,Gouvernement du bénéficiaire,12000,Cambodge,,,2019-11-15,2020-05-09,Gestion des ressources en eau et transition agro-écologique dans les périmètres irrigués au Cambodge,2,,0,1,1,,,,,,,,1,,2,0,0,2,2018-11-16,1,2,1330,,2026-05-15,2038-11-15,,,,,,,,,,CRS 2018 data,23280652288,0,1,0,0,1,1,68.612671,1112822272,1
CRS,2020236800,,4,France,https://www.oecd-ilibrary.org/sites/29927d90-en/index.html?itemId=/content/component/29927d90-en,3,French Development Agency,https://www.afd.fr/en,https://www.afd.fr/en/carte-des-projets,Water for Cambodia (WAT4CAM),Short: WATER FOR CAMBODIA (WAT4CAM) Long: Gestion des ressources en eau et transition agro-écologique dans les périmètres irrigués au Cambodge,CKH116203,Cambodia,2020,359502,"USD, constant 2021",2020,1,728,10008,Far East Asia,10016,LDCs,11,ODA Grants,1,10,110,C01,.34187999,,,.35950199,,,,,.34187999,0,0,.35950199,0,0,,,,,918,.30000001,,,,WATER FOR CAMBODIA (WAT4CAM),43040,Rural development,430,IV.2. Other Multisector,12001,Central Government,,12000,,,,2022-06-22,2022-09-30,Gestion des ressources en eau et transition agro-écologique dans les périmètres irrigués au Cambodge,2,,1,1,1,,,,0,,,,1,,0,0,0,2,2020-12-29,,,,,,,,,,,,,,,,CRS 2020 data,23280652288,0,1,0,0,1,1,.35950199,1112822272,1
CRS,2021209400,,4,France,https://www.oecd-ilibrary.org/sites/29927d90-en/index.html?itemId=/content/component/29927d90-en,3,French Development Agency,https://www.afd.fr/en,https://www.afd.fr/en/carte-des-projets,GESTION RESSOURCES EN EAU/AGR-ECOLOGIE,Short: GESTION RESSOURCES EN EAU/AGR-ECOLOGIE Long: Gestion des ressources en eau et transition agro-écologique dans les périmètres irrigués au Cambodge-GESTION RESSOURCES EN EAU/AGR-ECOLOGIE,CKH116205,Cambodia,2021,23651846,"USD, constant 2021",2021,1,728,10008,Far East Asia,10016,LDCs,13,ODA Loans,1,10,421,C01,23.651846,0,0,23.651846,0,0,,,23.651846,,,23.651846,,,,,,,918,20,0,,,GESTION RESSOURCES EN EAU/AGR-ECOLOGIE,43040,Rural development,430,IV.2. Other Multisector,12001,Central Government,Gouvernement central,12000,ROYAUME DU CAMBODGE,,,2023-04-19,2021-12-31,Gestion des ressources en eau et transition agro-écologique dans les périmètres irrigués au Cambodge-GESTION RESSOURCES EN EAU/AGR-ECOLOGIE,,,1,2,,,,,,,,,1,4,0,0,2,2,2021-10-26,1,2,00440,,2026-05-15,2038-11-15,0,0,0,0,,,,,,CRS 2021 data,23280652288,0,1,0,0,1,1,23.651846,1112822272,0
CRS,2004001583z,,4,France,https://www.oecd-ilibrary.org/sites/29927d90-en/index.html?itemId=/content/component/29927d90-en,3,French Development Agency,https://www.afd.fr/en,https://www.afd.fr/en/carte-des-projets,PROJET SECTORIEL HYDROAGRICOLE,Short: PROJET SECTORIEL HYDROAGRICOLE Long: PROJET SECTORIEL HYDROAGRICOLE,CKH300301 G,Cambodia,2004,5894067,"USD, constant 2021",2004,1,728,10008,Far East Asia,10016,LDCs,11,ODA Grants,1,10,110,,4.9695611,,,5.8940668,,,,,4.9695611,,,5.8940668,,,,,,,918,4,,,,PROJET SECTORIEL HYDROAGRICOLE,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,2005-02-01,2010-06-01,PROJET SECTORIEL HYDROAGRICOLE,,,1,0,1,,,,,,,,1,,0,0,,0,2004-10-01,,,,,,,,,,,,,,,,CRS 2004-05 data,23280652288,0,0,0,1,0,1,5.8940668,1112822272,1
CRS,2004001583,,4,France,https://www.oecd-ilibrary.org/sites/29927d90-en/index.html?itemId=/content/component/29927d90-en,3,French Development Agency,https://www.afd.fr/en,https://www.afd.fr/en/carte-des-projets,PROJET SECTORIEL HYDROAGRICOLE (PSH),Short: PROJET SECTORIEL HYDROAGRICOLE (PSH) Long: Projet sectoriel hydroagricole,CKH300301G,Cambodia,2004,0,"USD, constant 2021",2006,3,728,10008,Far East Asia,10016,LDCs,11,ODA Grants,1,10,110,,0,.78236598,0,0,.88200301,0,,,0,0,0,0,0,0,,,,,918,0,.62331098,,,PROJET SECTORIEL HYDROAGRICOLE (PSH),31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,Public sector,10000,,,,2005-03-17,2010-06-30,Projet sectoriel hydroagricole,,,0,0,0,,,,,,,,,,0,0,,0,2004-10-26,,,,,,,0,,,,,,,,,CRS 2006 data,23280652288,0,0,0,1,0,1,0,1112822272,1
CRS,2002001564z,,4,France,https://www.oecd-ilibrary.org/sites/29927d90-en/index.html?itemId=/content/component/29927d90-en,3,French Development Agency,https://www.afd.fr/en,https://www.afd.fr/en/carte-des-projets,HYDRAULIQUE PASTORALE  TCHAD C,Short: HYDRAULIQUE PASTORALE - TCHAD Long: ,CTD111101 K,Chad,2002,9152045,"USD, constant 2021",2002,1,232,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,,5.6545091,,,9.1520452,,,,,5.6545091,,,9.1520452,,,,,,,918,6,,,,HYDRAULIQUE PASTORALE - TCHAD,31140,Agricultural water resources,311,III.1.a. Agriculture,,,REPUBLIQUE DU TCHAD,,,,,2002-09-01,2006-12-01,,,,,,,,,,,,,,,,0,0,,2,2002-09-01,,,,,,,,,,,,,,,,CRS 2002-03 data,13749249024,0,0,0,1,0,1,9.1520452,106626504,1
CRS,2002001564,,4,France,https://www.oecd-ilibrary.org/sites/29927d90-en/index.html?itemId=/content/component/29927d90-en,3,French Development Agency,https://www.afd.fr/en,https://www.afd.fr/en/carte-des-projets,HYDRAULIQUE PASTORALE  TCHAD CENTRAL,Short: HYDRAULIQUE PASTORALE  TCHAD CENTRAL Long: PROJET D'HYDRAULIQUE PASTORALE DANS LE BATHA,CTD111101K,Chad,2002,0,"USD, constant 2021",2006,3,232,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,,0,1.758718,0,0,1.982697,0,,,0,0,0,0,0,0,,,,,918,0,1.401171,,,HYDRAULIQUE PASTORALE  TCHAD CENTRAL,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,Public sector,10000,,,,2003-06-03,2006-12-31,PROJET D'HYDRAULIQUE PASTORALE DANS LE BATHA,,,0,0,0,,,,,,,,,,0,0,,2,2002-09-19,,,,,,,0,,,,,,,,,CRS 2006 data,13749249024,0,0,0,1,0,1,0,106626504,1
CRS,2002001523z,,4,France,https://www.oecd-ilibrary.org/sites/29927d90-en/index.html?itemId=/content/component/29927d90-en,3,French Development Agency,https://www.afd.fr/en,https://www.afd.fr/en/carte-des-projets,HYDRAULIQUE PASTORALE DANS LE,Short: HYDRAULIQUE PASTORALE Long: ,CTD111801 T,Chad,2002,1982943,"USD, constant 2021",2002,1,232,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,,1.225144,.71058297,,1.9829431,1.150107,,,,1.225144,,,1.9829431,,,,,,,918,1.3,.75400001,,,HYDRAULIQUE PASTORALE,31140,Agricultural water resources,311,III.1.a. Agriculture,,,REPUBLIQUE DU TCHAD,,,,,2002-03-01,2003-12-01,,,,,,,,,,,,,,,,0,0,,2,2002-03-01,,,,,,,,,,,,,,,,CRS 2002-03 data,13749249024,0,0,0,1,0,1,1.9829431,106626504,1
CRS,2009155100,,4,France,https://www.oecd-ilibrary.org/sites/29927d90-en/index.html?itemId=/content/component/29927d90-en,3,French Development Agency,https://www.afd.fr/en,https://www.afd.fr/en/carte-des-projets,FINANCEMENT PROJ.HYDR.PASTORALE TCHAD,"Short: FINANCEMENT PROJ.HYDR.PASTORALE TCHAD Long: Contribution à la sécurisation de l'économie pastorale, au renforcement de la paix sociale et à la lutte contre la pauvreté. Ce projet permettra aux acteurs de la gestion des ressources naturelles et du foncier d'intégrer la sécurisation de la mobilité pastorale et la promotion d'une gestion durable des ressources aux actions de développement mises en œuvre. Développement des interventions d'hydraulique pastorale et création d'un passage sécurisé pour le franchissement du fleuve Batha.",CTD112501,Chad,2009,0,"USD, constant 2021",2014,3,232,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,C01,0,3.142673,0,0,3.049814,0,,,0,0,0,0,0,0,,,,,918,0,2.368633,,,FINANCEMENT PROJ.HYDR.PASTORALE TCHAD,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,Gouvernement du bénéficiaire,12000,Tchad,,,2010-01-21,2015-10-31,"Contribution à la sécurisation de l'économie pastorale, au renforcement de la paix sociale et à la lutte contre la pauvreté. Ce projet permettra aux acteurs de la gestion des ressources naturelles et du foncier d'intégrer la sécurisation de la mobilité pastorale et la promotion d'une gestion durable des ressources aux actions de développement mises en œuvre. Développement des interventions d'hydraulique pastorale et création d'un passage sécurisé pour le franchissement du fleuve Batha.",,,0,1,1,,,,,,,,1,,1,,,1,2009-05-27,,,,,,,0,,,,,,,,,CRS 2014 data,13749249024,0,0,0,1,0,1,0,106626504,1
